year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BUJHDA, 42369, 1166245, Roads, 0, 0, 0, 0, 0, 0, 1950000, 1950000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BUJHDA, 42369, 1166245, Sanitation, 0, 0, 0, 0, 0, 0, 536000, 536000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BUJHDA, 42369, 1166245, Total, 0, 0, 0, 0, 0, 0, 3163978, 3163978
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, CHANAVADA, 42370, 1177697, Drinking water, 0, 0, 0, 0, 0, 0, 648000, 648000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, CHANAVADA, 42370, 1177697, Education, 0, 0, 0, 0, 0, 0, 2643144, 2643144
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, CHANAVADA, 42370, 1177697, Public distribution system, 0, 0, 0, 0, 0, 0, 714578, 714578
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, CHANAVADA, 42370, 1177697, Total, 0, 0, 0, 0, 0, 0, 4005722, 4005722
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, CHOKADIYA, 262766, 1183767, Drinking water, 0, 0, 0, 0, 0, 0, 432000, 432000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, CHOKADIYA, 262766, 1183767, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, CHOKADIYA, 262766, 1183767, Family welfare, 0, 0, 0, 0, 0, 0, 1545558, 1545558
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, CHOKADIYA, 262766, 1183767, Roads, 0, 0, 0, 0, 0, 0, 260155, 260155
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, CHOKADIYA, 262766, 1183767, Total, 0, 0, 0, 0, 0, 0, 2337713, 2337713
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, DAKAN KOTRA, 42372, 1166251, Drinking water, 0, 0, 0, 0, 0, 0, 1258363, 1258363
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, DAKAN KOTRA, 42372, 1166251, Roads, 0, 0, 0, 0, 0, 0, 824000, 824000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, DAKAN KOTRA, 42372, 1166251, Sanitation, 0, 0, 0, 0, 0, 0, 747657, 747657
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, DAKAN KOTRA, 42372, 1166251, Total, 0, 0, 0, 0, 0, 0, 2830020, 2830020
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, DEBARI, 42374, 1184509, Education, 0, 0, 0, 0, 0, 0, 125000, 125000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, DEBARI, 42374, 1184509, Family welfare, 0, 0, 0, 0, 0, 0, 2287125, 2287125
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, DEBARI, 42374, 1184509, Total, 0, 0, 0, 0, 0, 0, 2412125, 2412125
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, DEVALI GRAMIN, 262767, 1166632, Drinking water, 0, 0, 0, 0, 0, 0, 864000, 864000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, DEVALI GRAMIN, 262767, 1166632, Maintenance of community system, 0, 0, 0, 0, 0, 0, 122636, 122636
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, DEVALI GRAMIN, 262767, 1166632, Roads, 0, 0, 0, 0, 0, 0, 1217136, 1217136
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, DEVALI GRAMIN, 262767, 1166632, Total, 0, 0, 0, 0, 0, 0, 2203772, 2203772
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, DODAWALI, 42375, 1166613, Drinking water, 0, 0, 0, 0, 0, 0, 340000, 340000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, DODAWALI, 42375, 1166613, Roads, 0, 0, 0, 0, 0, 0, 1450731, 1450731
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, DODAWALI, 42375, 1166613, Total, 0, 0, 0, 0, 0, 0, 2790731, 2790731
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, DODAWALI, 42375, 1166613, Water Conservation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, JABLA, 262781, 1171918, Drinking water, 0, 0, 0, 0, 0, 0, 1973306, 1973306
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, JABLA, 262781, 1171918, Roads, 0, 0, 0, 0, 0, 0, 434651, 434651
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, JABLA, 262781, 1171918, Total, 0, 0, 0, 0, 0, 0, 2407957, 2407957
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, JAWAR-MINES, 42378, 1194362, Drinking water, 0, 0, 0, 0, 0, 0, 1440000, 1440000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, JAWAR-MINES, 42378, 1194362, Education, 0, 0, 0, 0, 0, 0, 136505, 136505
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, JAWAR-MINES, 42378, 1194362, Family welfare, 0, 0, 0, 0, 0, 0, 2207768, 2207768
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, JAWAR-MINES, 42378, 1194362, Total, 0, 0, 0, 0, 0, 0, 3784273, 3784273
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, KALADWAS, 42380, 1172900, Drinking water, 0, 0, 0, 0, 0, 0, 948112, 948112
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, KALADWAS, 42380, 1172900, Roads, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, KALADWAS, 42380, 1172900, Sanitation, 0, 0, 0, 0, 0, 0, 76604, 76604
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, KALADWAS, 42380, 1172900, Total, 0, 0, 0, 0, 0, 0, 3424716, 3424716
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, KANPUR, 42381, 1172902, Drinking water, 0, 0, 0, 0, 0, 0, 234000, 234000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, KANPUR, 42381, 1172902, Family welfare, 0, 0, 0, 0, 0, 0, 1860000, 1860000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, KANPUR, 42381, 1172902, Maintenance of community system, 0, 0, 0, 0, 0, 0, 45542, 45542
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, KANPUR, 42381, 1172902, Roads, 0, 0, 0, 0, 0, 0, 908949, 908949
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, KANPUR, 42381, 1172902, Total, 0, 0, 0, 0, 0, 0, 3048491, 3048491
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, KAYA, 42382, 1175629, Education, 0, 0, 0, 0, 0, 0, 744919, 744919
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, KAYA, 42382, 1175629, Roads, 0, 0, 0, 0, 0, 0, 3131092, 3131092
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, KAYA, 42382, 1175629, Sanitation, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, KAYA, 42382, 1175629, Total, 0, 0, 0, 0, 0, 0, 4576011, 4576011
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, KHJOORI, 262769, 1183338, Drinking water, 0, 0, 0, 0, 0, 0, 432000, 432000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, KHJOORI, 262769, 1183338, Family welfare, 0, 0, 0, 0, 0, 0, 2642100, 2642100
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, KHJOORI, 262769, 1183338, Total, 0, 0, 0, 0, 0, 0, 3074100, 3074100
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, LAKADWAS, 42385, 1170789, Drinking water, 0, 0, 0, 0, 0, 0, 1144000, 1144000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, LAKADWAS, 42385, 1170789, Family welfare, 0, 0, 0, 0, 0, 0, 2483381, 2483381
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, LAKADWAS, 42385, 1170789, Public distribution system, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, LAKADWAS, 42385, 1170789, Sanitation, 0, 0, 0, 0, 0, 0, 145041, 145041
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, LAKADWAS, 42385, 1170789, Total, 0, 0, 0, 0, 0, 0, 4372422, 4372422
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, MANWAKHEDA, 262790, 1183787, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, MANWAKHEDA, 262790, 1183787, Family welfare, 0, 0, 0, 0, 0, 0, 2638479, 2638479
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, MANWAKHEDA, 262790, 1183787, Fisheries, 0, 0, 0, 0, 0, 0, 42736, 42736
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, MANWAKHEDA, 262790, 1183787, Total, 0, 0, 0, 0, 0, 0, 2881215, 2881215
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, MATOON, 42387, 1172739, Drinking water, 0, 0, 0, 0, 0, 0, 442000, 442000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, MATOON, 42387, 1172739, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, MATOON, 42387, 1172739, Family welfare, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, MATOON, 42387, 1172739, Fuel and fodder, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, MATOON, 42387, 1172739, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, MATOON, 42387, 1172739, Roads, 0, 0, 0, 0, 0, 0, 591302, 591302
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, MATOON, 42387, 1172739, Sanitation, 0, 0, 0, 0, 0, 0, 558609, 558609
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, MATOON, 42387, 1172739, Total, 0, 0, 0, 0, 0, 0, 2691911, 2691911
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, NAI, 42388, 1172713, Drinking water, 0, 0, 0, 0, 0, 0, 504000, 504000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, NAI, 42388, 1172713, Education, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, NAI, 42388, 1172713, Roads, 0, 0, 0, 0, 0, 0, 1266680, 1266680
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, NAI, 42388, 1172713, Sanitation, 0, 0, 0, 0, 0, 0, 465856, 465856
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, NAI, 42388, 1172713, Total, 0, 0, 0, 0, 0, 0, 2486536, 2486536
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, PADUNA, 42389, 1166257, Drinking water, 0, 0, 0, 0, 0, 0, 1684201, 1684201
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, PADUNA, 42389, 1166257, Roads, 0, 0, 0, 0, 0, 0, 1748850, 1748850
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, PADUNA, 42389, 1166257, Total, 0, 0, 0, 0, 0, 0, 3433051, 3433051
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, PAI, 42390, 1166260, Drinking water, 0, 0, 0, 0, 0, 0, 1162000, 1162000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, PAI, 42390, 1166260, Roads, 0, 0, 0, 0, 0, 0, 3514021, 3514021
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, PAI, 42390, 1166260, Total, 0, 0, 0, 0, 0, 0, 4676021, 4676021
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, POPALTI, 262765, 1194379, Family welfare, 0, 0, 0, 0, 0, 0, 1325194, 1325194
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, POPALTI, 262765, 1194379, Public distribution system, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, POPALTI, 262765, 1194379, Total, 0, 0, 0, 0, 0, 0, 2125194, 2125194
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, SARU, 42394, 1177682, Drinking water, 0, 0, 0, 0, 0, 0, 1072004, 1072004
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, SARU, 42394, 1177682, Family welfare, 0, 0, 0, 0, 0, 0, 821070, 821070
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, SARU, 42394, 1177682, Public distribution system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, SARU, 42394, 1177682, Total, 0, 0, 0, 0, 0, 0, 2393074, 2393074
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, SARUPAL, 262785, 1170796, Drinking water, 0, 0, 0, 0, 0, 0, 840808, 840808
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, SARUPAL, 262785, 1170796, Education, 0, 0, 0, 0, 0, 0, 682221, 682221
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, SARUPAL, 262785, 1170796, Family welfare, 0, 0, 0, 0, 0, 0, 623000, 623000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, SARUPAL, 262785, 1170796, Total, 0, 0, 0, 0, 0, 0, 2146029, 2146029
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, SAVINA GRAMIN, 42395, 1166262, Roads, 0, 0, 0, 0, 0, 0, 2273458, 2273458
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, SAVINA GRAMIN, 42395, 1166262, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, SAVINA GRAMIN, 42395, 1166262, Total, 0, 0, 0, 0, 0, 0, 2673458, 2673458
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, SISARMA, 42397, 1166265, Drinking water, 0, 0, 0, 0, 0, 0, 944000, 944000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, SISARMA, 42397, 1166265, Roads, 0, 0, 0, 0, 0, 0, 2850379, 2850379
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, SISARMA, 42397, 1166265, Sanitation, 0, 0, 0, 0, 0, 0, 1310251, 1310251
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, SISARMA, 42397, 1166265, Total, 0, 0, 0, 0, 0, 0, 5104630, 5104630
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, TIDI, 42400, 1165701, Cultural activities, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, TIDI, 42400, 1165701, Roads, 0, 0, 0, 0, 0, 0, 2698445, 2698445
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, TIDI, 42400, 1165701, Sanitation, 0, 0, 0, 0, 0, 0, 298986, 298986
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, TIDI, 42400, 1165701, Total, 0, 0, 0, 0, 0, 0, 3157431, 3157431
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, TITARDI, 42401, 1200733, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, TITARDI, 42401, 1200733, Roads, 0, 0, 0, 0, 0, 0, 2714760, 2714760
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, TITARDI, 42401, 1200733, Sanitation, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, TITARDI, 42401, 1200733, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, TITARDI, 42401, 1200733, Total, 0, 0, 0, 0, 0, 0, 5214760, 5214760
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, UMARDA, 262791, 1184473, Drinking water, 0, 0, 0, 0, 0, 0, 1892554, 1892554
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, UMARDA, 262791, 1184473, Family welfare, 0, 0, 0, 0, 0, 0, 2456652, 2456652
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, UMARDA, 262791, 1184473, Total, 0, 0, 0, 0, 0, 0, 4349206, 4349206
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, AMBAVA, 262400, 1097205, Roads, 0, 0, 0, 0, 0, 0, 1083757, 1083757
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, AMBAVA, 262400, 1097205, Total, 0, 0, 0, 0, 0, 0, 1083757, 1083757
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, BAGDUNDA, 42404, 1152028, Drinking water, 0, 0, 0, 0, 0, 0, 355000, 355000
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, BAGDUNDA, 42404, 1152028, Khadi, 0, 0, 0, 0, 0, 0, 218000, 218000
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, BAGDUNDA, 42404, 1152028, Roads, 0, 0, 0, 0, 0, 0, 520110, 520110
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, BAGDUNDA, 42404, 1152028, Total, 0, 0, 0, 0, 0, 0, 1093110, 1093110
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, CHATIYA KHEDI, 42409, 1133250, Drinking water, 0, 0, 0, 0, 0, 0, 1139252, 1139252
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, CHATIYA KHEDI, 42409, 1133250, Total, 0, 0, 0, 0, 0, 0, 1139252, 1139252
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, CHHALI, 42408, 1129880, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, CHHALI, 42408, 1129880, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, CHHALI, 42408, 1129880, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, CHORBAVDI, 42411, 1139513, Drinking water, 0, 0, 0, 0, 0, 0, 1128495, 1128495
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, CHORBAVDI, 42411, 1139513, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, CHORBAVDI, 42411, 1139513, Total, 0, 0, 0, 0, 0, 0, 1328495, 1328495
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, DADIYA, 42412, 1136404, Drinking water, 0, 0, 0, 0, 0, 0, 288315, 288315
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, DADIYA, 42412, 1136404, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, DADIYA, 42412, 1136404, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, DADIYA, 42412, 1136404, Total, 0, 0, 0, 0, 0, 0, 1188315, 1188315
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, GOGUNDA, 42416, 1096877, Drinking water, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, GOGUNDA, 42416, 1096877, Roads, 0, 0, 0, 0, 0, 0, 2730536, 2730536
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, GOGUNDA, 42416, 1096877, Total, 0, 0, 0, 0, 0, 0, 3480536, 3480536
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, JASWANTGARH, 42418, 1136427, Maintenance of community system, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, JASWANTGARH, 42418, 1136427, Roads, 0, 0, 0, 0, 0, 0, 998925, 998925
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, JASWANTGARH, 42418, 1136427, Total, 0, 0, 0, 0, 0, 0, 1598925, 1598925
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, JHADOLI, 42419, 1096399, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, JHADOLI, 42419, 1096399, Land improvement, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, JHADOLI, 42419, 1096399, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, JHADOLI, 42419, 1096399, Total, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, KAACHVA, 42420, 1133296, Drinking water, 0, 0, 0, 0, 0, 0, 1168164, 1168164
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, KAACHVA, 42420, 1133296, Total, 0, 0, 0, 0, 0, 0, 1168164, 1168164
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, MADA, 262405, 1130814, Drinking water, 0, 0, 0, 0, 0, 0, 1077339, 1077339
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, MADA, 262405, 1130814, Total, 0, 0, 0, 0, 0, 0, 1077339, 1077339
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, MADRA, 42568, 1130823, Roads, 0, 0, 0, 0, 0, 0, 1059525, 1059525
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, MADRA, 42568, 1130823, Total, 0, 0, 0, 0, 0, 0, 1059525, 1059525
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, MAJAWAD, 42423, 1133274, Roads, 0, 0, 0, 0, 0, 0, 1072375, 1072375
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, MAJAWAD, 42423, 1133274, Total, 0, 0, 0, 0, 0, 0, 1072375, 1072375
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, MAJAWADI, 42424, 1149743, Roads, 0, 0, 0, 0, 0, 0, 1304547, 1304547
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, MAJAWADI, 42424, 1149743, Total, 0, 0, 0, 0, 0, 0, 1304547, 1304547
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, MODI, 42426, 1141856, Drinking water, 0, 0, 0, 0, 0, 0, 1520950, 1520950
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, MODI, 42426, 1141856, Total, 0, 0, 0, 0, 0, 0, 1520950, 1520950
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, MORVAL, 42425, 1130968, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, MORVAL, 42425, 1130968, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, MORVAL, 42425, 1130968, Roads, 0, 0, 0, 0, 0, 0, 740103, 740103
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, MORVAL, 42425, 1130968, Total, 0, 0, 0, 0, 0, 0, 1640103, 1640103
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, NAL, 262404, 1129172, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, NAL, 262404, 1129172, Total, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, OVRA KALAN, 42428, 1130983, Roads, 0, 0, 0, 0, 0, 0, 1050763, 1050763
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, OVRA KALAN, 42428, 1130983, Total, 0, 0, 0, 0, 0, 0, 1050763, 1050763
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, PADAWALI KALAN, 42578, 1097242, Roads, 0, 0, 0, 0, 0, 0, 1147080, 1147080
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, PADAWALI KALAN, 42578, 1097242, Total, 0, 0, 0, 0, 0, 0, 1147080, 1147080
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, PADAWALI KHURD, 42579, 1096131, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, PADAWALI KHURD, 42579, 1096131, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
