year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, PATIYA, 42432, 1133093, Roads, 0, 0, 0, 0, 0, 0, 1170208, 1170208
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, PATIYA, 42432, 1133093, Total, 0, 0, 0, 0, 0, 0, 1170208, 1170208
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, RAVLIYA KALAN, 42435, 1129846, Roads, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, RAVLIYA KALAN, 42435, 1129846, Total, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, RAVLIYA KHURD, 42436, 1096312, Land improvement, 0, 0, 0, 0, 0, 0, 721000, 721000
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, RAVLIYA KHURD, 42436, 1096312, Total, 0, 0, 0, 0, 0, 0, 721000, 721000
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, SAMIJA, 42581, 1129943, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, SAMIJA, 42581, 1129943, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, VAS, 42585, 1129813, Land improvement, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, VAS, 42585, 1129813, Roads, 0, 0, 0, 0, 0, 0, 248000, 248000
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, VAS, 42585, 1129813, Total, 0, 0, 0, 0, 0, 0, 448000, 448000
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, VEERPURA, 262406, 1096364, Roads, 0, 0, 0, 0, 0, 0, 1701690, 1701690
2015, RAJASTHAN, 8, UDAIPUR, 108, GOGUNDA, 1379, VEERPURA, 262406, 1096364, Total, 0, 0, 0, 0, 0, 0, 1701690, 1701690
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, ATATIYA, 42449, 1120195, Agriculture, 0, 0, 0, 0, 0, 0, 29474, 29474
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, ATATIYA, 42449, 1120195, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, ATATIYA, 42449, 1120195, Total, 0, 0, 0, 0, 0, 0, 529474, 529474
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, BADRANA, 42450, 1111325, Roads, 0, 0, 0, 0, 0, 0, 637238, 637238
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, BADRANA, 42450, 1111325, Total, 0, 0, 0, 0, 0, 0, 637238, 637238
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, BAGPURA, 42451, 1111429, Drinking water, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, BAGPURA, 42451, 1111429, Education, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, BAGPURA, 42451, 1111429, Roads, 0, 0, 0, 0, 0, 0, 68296, 68296
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, BAGPURA, 42451, 1111429, Rural electrification, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, BAGPURA, 42451, 1111429, Total, 0, 0, 0, 0, 0, 0, 488296, 488296
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, BRAHMANO KA KHERWARA, 42454, 1111435, Fisheries, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, BRAHMANO KA KHERWARA, 42454, 1111435, Roads, 0, 0, 0, 0, 0, 0, 454554, 454554
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, BRAHMANO KA KHERWARA, 42454, 1111435, Total, 0, 0, 0, 0, 0, 0, 704554, 704554
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, CHANDWAS, 42455, 1111416, Roads, 0, 0, 0, 0, 0, 0, 601901, 601901
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, CHANDWAS, 42455, 1111416, Total, 0, 0, 0, 0, 0, 0, 601901, 601901
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, DAMANA MAGWAS, 262378, 1112043, Roads, 0, 0, 0, 0, 0, 0, 548165, 548165
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, DAMANA MAGWAS, 262378, 1112043, Total, 0, 0, 0, 0, 0, 0, 548165, 548165
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, DEWAS, 42457, 1112027, Roads, 0, 0, 0, 0, 0, 0, 855394, 855394
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, DEWAS, 42457, 1112027, Total, 0, 0, 0, 0, 0, 0, 855394, 855394
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, GEJVI, 42459, 1111026, Roads, 0, 0, 0, 0, 0, 0, 649796, 649796
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, GEJVI, 42459, 1111026, Total, 0, 0, 0, 0, 0, 0, 649796, 649796
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, GODANA, 42460, 1133091, Roads, 0, 0, 0, 0, 0, 0, 649796, 649796
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, GODANA, 42460, 1133091, Total, 0, 0, 0, 0, 0, 0, 649796, 649796
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, GOGLA, 42461, 1120186, Roads, 0, 0, 0, 0, 0, 0, 534001, 534001
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, GOGLA, 42461, 1120186, Total, 0, 0, 0, 0, 0, 0, 534001, 534001
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, GORAN, 42462, 1111991, Roads, 0, 0, 0, 0, 0, 0, 551231, 551231
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, GORAN, 42462, 1111991, Total, 0, 0, 0, 0, 0, 0, 551231, 551231
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, GORANA, 42463, 1117128, Roads, 0, 0, 0, 0, 0, 0, 660893, 660893
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, GORANA, 42463, 1117128, Total, 0, 0, 0, 0, 0, 0, 660893, 660893
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, JEKDA, 42465, 1116382, Roads, 0, 0, 0, 0, 0, 0, 524801, 524801
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, JEKDA, 42465, 1116382, Total, 0, 0, 0, 0, 0, 0, 524801, 524801
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, JHADOL, 42467, 1116407, Roads, 0, 0, 0, 0, 0, 0, 911174, 911174
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, JHADOL, 42467, 1116407, Total, 0, 0, 0, 0, 0, 0, 911174, 911174
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, KADA, 42468, 1111130, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, KADA, 42468, 1111130, Rural electrification, 0, 0, 0, 0, 0, 0, 20409, 20409
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, KADA, 42468, 1111130, Total, 0, 0, 0, 0, 0, 0, 770409, 770409
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, KANTHARIYA, 42469, 1120163, Roads, 0, 0, 0, 0, 0, 0, 621760, 621760
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, KANTHARIYA, 42469, 1120163, Total, 0, 0, 0, 0, 0, 0, 621760, 621760
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, KHAKHAD, 42470, 1116393, Roads, 0, 0, 0, 0, 0, 0, 564227, 564227
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, KHAKHAD, 42470, 1116393, Total, 0, 0, 0, 0, 0, 0, 564227, 564227
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, KOCHLA, 262377, 1158881, Roads, 0, 0, 0, 0, 0, 0, 557510, 557510
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, KOCHLA, 262377, 1158881, Total, 0, 0, 0, 0, 0, 0, 557510, 557510
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, LUNAWATON KA KHEDA, 42473, 1110997, Roads, 0, 0, 0, 0, 0, 0, 539988, 539988
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, LUNAWATON KA KHEDA, 42473, 1110997, Total, 0, 0, 0, 0, 0, 0, 539988, 539988
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, MAGWAS, 42476, 1117122, Education, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, MAGWAS, 42476, 1117122, Roads, 0, 0, 0, 0, 0, 0, 182042, 182042
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, MAGWAS, 42476, 1117122, Total, 0, 0, 0, 0, 0, 0, 582042, 582042
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, MAKDA DEO, 42477, 1116397, Roads, 0, 0, 0, 0, 0, 0, 553714, 553714
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, MAKDA DEO, 42477, 1116397, Total, 0, 0, 0, 0, 0, 0, 553714, 553714
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, MANAS, 262386, 1116401, Roads, 0, 0, 0, 0, 0, 0, 574157, 574157
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, MANAS, 262386, 1116401, Total, 0, 0, 0, 0, 0, 0, 574157, 574157
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, NAINBARA, 262387, 1556417, Drinking water, 0, 0, 0, 0, 0, 0, 715000, 715000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, NAINBARA, 262387, 1556417, Land improvement, 0, 0, 0, 0, 0, 0, 624593, 624593
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, NAINBARA, 262387, 1556417, Total, 0, 0, 0, 0, 0, 0, 1339593, 1339593
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, NETAJI KA BARA, 262381, 1125605, Roads, 0, 0, 0, 0, 0, 0, 547873, 547873
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, NETAJI KA BARA, 262381, 1125605, Total, 0, 0, 0, 0, 0, 0, 547873, 547873
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, ODA, 42480, 1108001, Roads, 0, 0, 0, 0, 0, 0, 542616, 542616
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, ODA, 42480, 1108001, Total, 0, 0, 0, 0, 0, 0, 542616, 542616
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, OGNA, 42481, 1111421, Roads, 0, 0, 0, 0, 0, 0, 516478, 516478
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, OGNA, 42481, 1111421, Total, 0, 0, 0, 0, 0, 0, 516478, 516478
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, PILAK, 262384, 1125452, Roads, 0, 0, 0, 0, 0, 0, 523633, 523633
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, PILAK, 262384, 1125452, Total, 0, 0, 0, 0, 0, 0, 523633, 523633
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, ROHIMALA, 262385, 1125207, Roads, 0, 0, 0, 0, 0, 0, 517646, 517646
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, ROHIMALA, 262385, 1125207, Total, 0, 0, 0, 0, 0, 0, 517646, 517646
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, SELANA, 262388, 1125218, Roads, 0, 0, 0, 0, 0, 0, 713899, 713899
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, SELANA, 262388, 1125218, Total, 0, 0, 0, 0, 0, 0, 713899, 713899
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, SULTANJI KA KHERWARA, 42487, 1120182, Roads, 0, 0, 0, 0, 0, 0, 628623, 628623
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, SULTANJI KA KHERWARA, 42487, 1120182, Total, 0, 0, 0, 0, 0, 0, 628623, 628623
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, THOBAWARA, 42488, 1121303, Roads, 0, 0, 0, 0, 0, 0, 728465, 728465
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, THOBAWARA, 42488, 1121303, Rural housing, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHADOL, 1380, THOBAWARA, 42488, 1121303, Total, 0, 0, 0, 0, 0, 0, 878465, 878465
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, AAMLODA, 42635, 1112157, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, AAMLODA, 42635, 1112157, Maintenance of community system, 0, 0, 0, 0, 0, 0, 27118, 27118
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, AAMLODA, 42635, 1112157, Roads, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, AAMLODA, 42635, 1112157, Total, 0, 0, 0, 0, 0, 0, 1977118, 1977118
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, AMALVA, 42633, 1098199, Drinking water, 0, 0, 0, 0, 0, 0, 961983, 961983
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, AMALVA, 42633, 1098199, Total, 0, 0, 0, 0, 0, 0, 961983, 961983
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, BANODA, 42637, 1115173, Drinking water, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, BANODA, 42637, 1115173, Roads, 0, 0, 0, 0, 0, 0, 1071633, 1071633
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, BANODA, 42637, 1115173, Social welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, BANODA, 42637, 1115173, Total, 0, 0, 0, 0, 0, 0, 1631633, 1631633
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, BHABRANA, 42642, 1099154, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, BHABRANA, 42642, 1099154, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, BHABRANA, 42642, 1099154, Sanitation, 0, 0, 0, 0, 0, 0, 526887, 526887
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, BHABRANA, 42642, 1099154, Total, 0, 0, 0, 0, 0, 0, 1926887, 1926887
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, BUDEL, 42643, 1099007, Drinking water, 0, 0, 0, 0, 0, 0, 1140000, 1140000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, BUDEL, 42643, 1099007, Land improvement, 0, 0, 0, 0, 0, 0, 218575, 218575
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, BUDEL, 42643, 1099007, Total, 0, 0, 0, 0, 0, 0, 1358575, 1358575
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, DEOGAON, 42647, 1097805, Drinking water, 0, 0, 0, 0, 0, 0, 686393, 686393
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, DEOGAON, 42647, 1097805, Social welfare, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, DEOGAON, 42647, 1097805, Total, 0, 0, 0, 0, 0, 0, 1086393, 1086393
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, DHOLAGIRI KA KHEDA, 42649, 1097878, Drinking water, 0, 0, 0, 0, 0, 0, 1089897, 1089897
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, DHOLAGIRI KA KHEDA, 42649, 1097878, Total, 0, 0, 0, 0, 0, 0, 1089897, 1089897
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, GHATED, 42651, 1109134, Drinking water, 0, 0, 0, 0, 0, 0, 480000, 480000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, GHATED, 42651, 1109134, Maintenance of community system, 0, 0, 0, 0, 0, 0, 47728, 47728
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, GHATED, 42651, 1109134, Roads, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, GHATED, 42651, 1109134, Total, 0, 0, 0, 0, 0, 0, 1477728, 1477728
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, JETANA, 42657, 1111522, Sanitation, 0, 0, 0, 0, 0, 0, 1012507, 1012507
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, JETANA, 42657, 1111522, Total, 0, 0, 0, 0, 0, 0, 1012507, 1012507
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, JHALLARA, 42658, 1101715, Drinking water, 0, 0, 0, 0, 0, 0, 420000, 420000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, JHALLARA, 42658, 1101715, Maintenance of community system, 0, 0, 0, 0, 0, 0, 62657, 62657
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, JHALLARA, 42658, 1101715, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, JHALLARA, 42658, 1101715, Total, 0, 0, 0, 0, 0, 0, 1032657, 1032657
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, JHALLARA, 42658, 1101715, Tribal Welfare, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, JODHPUR KHURD, 42659, 1099194, Drinking water, 0, 0, 0, 0, 0, 0, 1188242, 1188242
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, JODHPUR KHURD, 42659, 1099194, Social welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, JODHPUR KHURD, 42659, 1099194, Total, 0, 0, 0, 0, 0, 0, 1488242, 1488242
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, KALYANA KALA, 42661, 1095916, Drinking water, 0, 0, 0, 0, 0, 0, 1002577, 1002577
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, KALYANA KALA, 42661, 1095916, Total, 0, 0, 0, 0, 0, 0, 1002577, 1002577
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, KARAKALAN, 42662, 1109290, Drinking water, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, KARAKALAN, 42662, 1109290, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, KARAKALAN, 42662, 1109290, Total, 0, 0, 0, 0, 0, 0, 1284981, 1284981
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, KARAKALAN, 42662, 1109290, Tribal Welfare, 0, 0, 0, 0, 0, 0, 254981, 254981
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, KHOLDI, 262444, 1101137, Drinking water, 0, 0, 0, 0, 0, 0, 540000, 540000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, KHOLDI, 262444, 1101137, Roads, 0, 0, 0, 0, 0, 0, 572676, 572676
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, KHOLDI, 262444, 1101137, Total, 0, 0, 0, 0, 0, 0, 1112676, 1112676
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, MALPUR, 42668, 1095935, Drinking water, 0, 0, 0, 0, 0, 0, 1607685, 1607685
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, MALPUR, 42668, 1095935, Total, 0, 0, 0, 0, 0, 0, 1607685, 1607685
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, MANDLI, 262437, 1097868, Drinking water, 0, 0, 0, 0, 0, 0, 964981, 964981
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, MANDLI, 262437, 1097868, Social welfare, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, MANDLI, 262437, 1097868, Total, 0, 0, 0, 0, 0, 0, 1284981, 1284981
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, MANDLI, 262437, 1097868, Tribal Welfare, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, MANPUR A, 42669, 1117684, Drinking water, 0, 0, 0, 0, 0, 0, 1228373, 1228373
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, MANPUR A, 42669, 1117684, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, MANPUR A, 42669, 1117684, Total, 0, 0, 0, 0, 0, 0, 1428373, 1428373
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, MATASULA, 42670, 1109218, Drinking water, 0, 0, 0, 0, 0, 0, 420000, 420000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, MATASULA, 42670, 1109218, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, MATASULA, 42670, 1109218, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, MATASULA, 42670, 1109218, Sanitation, 0, 0, 0, 0, 0, 0, 331104, 331104
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, MATASULA, 42670, 1109218, Total, 0, 0, 0, 0, 0, 0, 1251104, 1251104
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, MORILA, 42672, 1115303, Drinking water, 0, 0, 0, 0, 0, 0, 1080000, 1080000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, MORILA, 42672, 1115303, Roads, 0, 0, 0, 0, 0, 0, 388674, 388674
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, MORILA, 42672, 1115303, Total, 0, 0, 0, 0, 0, 0, 1468674, 1468674
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, PAYRA, 42674, 1109342, Drinking water, 0, 0, 0, 0, 0, 0, 455065, 455065
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, PAYRA, 42674, 1109342, Roads, 0, 0, 0, 0, 0, 0, 508073, 508073
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, PAYRA, 42674, 1109342, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, PAYRA, 42674, 1109342, Total, 0, 0, 0, 0, 0, 0, 1213138, 1213138
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, SHESHPUR, 42677, 1102933, Drinking water, 0, 0, 0, 0, 0, 0, 568456, 568456
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, SHESHPUR, 42677, 1102933, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, SHESHPUR, 42677, 1102933, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, SHESHPUR, 42677, 1102933, Total, 0, 0, 0, 0, 0, 0, 1168456, 1168456
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, SHESHPUR, 42677, 1102933, Tribal Welfare, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, VEERVA KALLAN, 262429, 1099539, Drinking water, 0, 0, 0, 0, 0, 0, 920000, 920000
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, VEERVA KALLAN, 262429, 1099539, Social welfare, 0, 0, 0, 0, 0, 0, 84329, 84329
2015, RAJASTHAN, 8, UDAIPUR, 108, JHALLARA, 262257, VEERVA KALLAN, 262429, 1099539, Total, 0, 0, 0, 0, 0, 0, 1004329, 1004329
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, ASARIWARA, 42489, 1103337, Drinking water, 0, 0, 0, 0, 0, 227140, 0, 227140
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, ASARIWARA, 42489, 1103337, Roads, 0, 0, 0, 0, 0, 990963, 0, 990963
