year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, ASARIWARA, 42489, 1103337, Total, 0, 0, 0, 0, 0, 1218103, 0, 1218103
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, BADALA, 42490, 1194598, Maintenance of community system, 0, 0, 0, 0, 0, 201980, 0, 201980
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, BADALA, 42490, 1194598, Roads, 0, 0, 0, 0, 0, 1050000, 0, 1050000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, BADALA, 42490, 1194598, Total, 0, 0, 0, 0, 0, 1251980, 0, 1251980
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, BALICHA, 42491, 1162569, Drinking water, 0, 0, 0, 0, 0, 249278, 0, 249278
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, BALICHA, 42491, 1162569, Roads, 0, 0, 0, 0, 0, 1300000, 0, 1300000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, BALICHA, 42491, 1162569, Total, 0, 0, 0, 0, 0, 1549278, 0, 1549278
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, BANJARIYA, 42492, 1183042, Roads, 0, 0, 0, 0, 0, 1515000, 0, 1515000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, BANJARIYA, 42492, 1183042, Total, 0, 0, 0, 0, 0, 1515000, 0, 1515000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, BAROTHI BHEELAN, 42493, 1563218, Roads, 0, 0, 0, 0, 0, 1173420, 0, 1173420
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, BAROTHI BHEELAN, 42493, 1563218, Total, 0, 0, 0, 0, 0, 1173420, 0, 1173420
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, BAVALWARA, 42495, 1178479, Land improvement, 0, 0, 0, 0, 0, 416000, 0, 416000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, BAVALWARA, 42495, 1178479, Maintenance of community system, 0, 0, 0, 0, 0, 200000, 0, 200000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, BAVALWARA, 42495, 1178479, Roads, 0, 0, 0, 0, 0, 632000, 0, 632000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, BAVALWARA, 42495, 1178479, Total, 0, 0, 0, 0, 0, 1248000, 0, 1248000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, BAYDI, 42496, 1527600, Roads, 0, 0, 0, 0, 0, 1300000, 0, 1300000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, BAYDI, 42496, 1527600, Total, 0, 0, 0, 0, 0, 1300000, 0, 1300000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, BHANDA, 42497, 1538625, Roads, 0, 0, 0, 0, 0, 1600000, 0, 1600000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, BHANDA, 42497, 1538625, Total, 0, 0, 0, 0, 0, 1600000, 0, 1600000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, BHOMTA WARA, 42498, 1116970, Roads, 0, 0, 0, 0, 0, 1534092, 0, 1534092
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, BHOMTA WARA, 42498, 1116970, Total, 0, 0, 0, 0, 0, 1534092, 0, 1534092
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, BIROTHI BRAHMANAM, 42494, 1163711, Drinking water, 0, 0, 0, 0, 0, 400000, 0, 400000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, BIROTHI BRAHMANAM, 42494, 1163711, Roads, 0, 0, 0, 0, 0, 800000, 0, 800000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, BIROTHI BRAHMANAM, 42494, 1163711, Total, 0, 0, 0, 0, 0, 1200000, 0, 1200000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, CHHANI, 42501, 1459484, Roads, 0, 0, 0, 0, 0, 1226280, 0, 1226280
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, CHHANI, 42501, 1459484, Total, 0, 0, 0, 0, 0, 1226280, 0, 1226280
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, DABAYCHA, 42503, 1510277, Education, 0, 0, 0, 0, 0, 450000, 0, 450000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, DABAYCHA, 42503, 1510277, Land improvement, 0, 0, 0, 0, 0, 250000, 0, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, DABAYCHA, 42503, 1510277, Roads, 0, 0, 0, 0, 0, 500000, 0, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, DABAYCHA, 42503, 1510277, Total, 0, 0, 0, 0, 0, 1200000, 0, 1200000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, DERI, 42505, 1176215, Land improvement, 0, 0, 0, 0, 0, 300000, 0, 300000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, DERI, 42505, 1176215, Roads, 0, 0, 0, 0, 0, 1200000, 0, 1200000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, DERI, 42505, 1176215, Total, 0, 0, 0, 0, 0, 1500000, 0, 1500000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, DHEEKWAS, 42504, 1105006, Drinking water, 0, 0, 0, 0, 0, 1271984, 0, 1271984
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, DHEEKWAS, 42504, 1105006, Roads, 0, 0, 0, 0, 0, 732002, 0, 732002
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, DHEEKWAS, 42504, 1105006, Total, 0, 0, 0, 0, 0, 2003986, 0, 2003986
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, GUDA, 42510, 1285888, Drinking water, 0, 0, 0, 0, 0, 863132, 0, 863132
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, GUDA, 42510, 1285888, Land improvement, 0, 0, 0, 0, 0, 599062, 0, 599062
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, GUDA, 42510, 1285888, Roads, 0, 0, 0, 0, 0, 314000, 0, 314000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, GUDA, 42510, 1285888, Total, 0, 0, 0, 0, 0, 1776194, 0, 1776194
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, HARSHAWADA, 42511, 1430311, Drinking water, 0, 0, 0, 0, 0, 771800, 0, 771800
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, HARSHAWADA, 42511, 1430311, Roads, 0, 0, 0, 0, 0, 1000000, 0, 1000000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, HARSHAWADA, 42511, 1430311, Total, 0, 0, 0, 0, 0, 1771800, 0, 1771800
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, JAWAS, 42513, 1103543, Roads, 0, 0, 0, 0, 0, 1036161, 0, 1036161
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, JAWAS, 42513, 1103543, Total, 0, 0, 0, 0, 0, 1036161, 0, 1036161
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, JAYRA, 42514, 1173342, Drinking water, 0, 0, 0, 0, 0, 946000, 0, 946000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, JAYRA, 42514, 1173342, Roads, 0, 0, 0, 0, 0, 200000, 0, 200000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, JAYRA, 42514, 1173342, Total, 0, 0, 0, 0, 0, 1146000, 0, 1146000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, JHUNTHRI, 262453, 1103383, Roads, 0, 0, 0, 0, 0, 1138084, 0, 1138084
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, JHUNTHRI, 262453, 1103383, Total, 0, 0, 0, 0, 0, 1138084, 0, 1138084
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KANBAI, 42517, 1577048, Drinking water, 0, 0, 0, 0, 0, 317198, 0, 317198
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KANBAI, 42517, 1577048, Maintenance of community system, 0, 0, 0, 0, 0, 60000, 0, 60000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KANBAI, 42517, 1577048, Total, 0, 0, 0, 0, 0, 377198, 0, 377198
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KANPUR, 42518, 1103964, Drinking water, 0, 0, 0, 0, 0, 738848, 0, 738848
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KANPUR, 42518, 1103964, Maintenance of community system, 0, 0, 0, 0, 0, 24000, 0, 24000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KANPUR, 42518, 1103964, Roads, 0, 0, 0, 0, 0, 613541, 0, 613541
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KANPUR, 42518, 1103964, Total, 0, 0, 0, 0, 0, 1376389, 0, 1376389
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KARAWADA, 42520, 1162320, Land improvement, 0, 0, 0, 0, 0, 500000, 0, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KARAWADA, 42520, 1162320, Roads, 0, 0, 0, 0, 0, 1015985, 0, 1015985
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KARAWADA, 42520, 1162320, Total, 0, 0, 0, 0, 0, 1515985, 0, 1515985
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KARCHA, 42521, 1103948, Drinking water, 0, 0, 0, 0, 0, 184000, 0, 184000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KARCHA, 42521, 1103948, Roads, 0, 0, 0, 0, 0, 1403827, 0, 1403827
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KARCHA, 42521, 1103948, Total, 0, 0, 0, 0, 0, 1587827, 0, 1587827
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KARNAUVA, 262447, 1176424, Drinking water, 0, 0, 0, 0, 0, 300000, 0, 300000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KARNAUVA, 262447, 1176424, Land improvement, 0, 0, 0, 0, 0, 173835, 0, 173835
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KARNAUVA, 262447, 1176424, Roads, 0, 0, 0, 0, 0, 600000, 0, 600000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KARNAUVA, 262447, 1176424, Total, 0, 0, 0, 0, 0, 1073835, 0, 1073835
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KATAR, 262536, 1162599, Drinking water, 0, 0, 0, 0, 0, 250000, 0, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KATAR, 262536, 1162599, Roads, 0, 0, 0, 0, 0, 794339, 0, 794339
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KATAR, 262536, 1162599, Total, 0, 0, 0, 0, 0, 1044339, 0, 1044339
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KATARWAAS, 42522, 1563152, Roads, 0, 0, 0, 0, 0, 1205546, 0, 1205546
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KATARWAAS, 42522, 1563152, Total, 0, 0, 0, 0, 0, 1205546, 0, 1205546
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KHANDI OVRI, 42524, 1510569, Land improvement, 0, 0, 0, 0, 0, 150000, 0, 150000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KHANDI OVRI, 42524, 1510569, Roads, 0, 0, 0, 0, 0, 1250000, 0, 1250000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KHANDI OVRI, 42524, 1510569, Total, 0, 0, 0, 0, 0, 1400000, 0, 1400000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KHANMEEN, 42525, 1163926, Land improvement, 0, 0, 0, 0, 0, 378000, 0, 378000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KHANMEEN, 42525, 1163926, Roads, 0, 0, 0, 0, 0, 1110000, 0, 1110000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KHANMEEN, 42525, 1163926, Total, 0, 0, 0, 0, 0, 1488000, 0, 1488000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KHERA GHATI, 262520, 1103954, Education, 0, 0, 0, 0, 0, 134000, 0, 134000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KHERA GHATI, 262520, 1103954, Roads, 0, 0, 0, 0, 0, 1058112, 0, 1058112
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KHERA GHATI, 262520, 1103954, Total, 0, 0, 0, 0, 0, 1192112, 0, 1192112
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KHERWARA, 42526, 1103372, Maintenance of community system, 0, 0, 0, 0, 0, 305000, 0, 305000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KHERWARA, 42526, 1103372, Roads, 0, 0, 0, 0, 0, 1327000, 0, 1327000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KHERWARA, 42526, 1103372, Sanitation, 0, 0, 0, 0, 0, 205000, 0, 205000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, KHERWARA, 42526, 1103372, Total, 0, 0, 0, 0, 0, 1837000, 0, 1837000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, LARATHI, 42529, 1104436, Roads, 0, 0, 0, 0, 0, 1277387, 0, 1277387
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, LARATHI, 42529, 1104436, Total, 0, 0, 0, 0, 0, 1277387, 0, 1277387
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, MAHUWAL, 42530, 1176230, Roads, 0, 0, 0, 0, 0, 1495542, 0, 1495542
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, MAHUWAL, 42530, 1176230, Total, 0, 0, 0, 0, 0, 1495542, 0, 1495542
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, MALIFLA, 262529, 1173122, Roads, 0, 0, 0, 0, 0, 1162000, 0, 1162000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, MALIFLA, 262529, 1173122, Total, 0, 0, 0, 0, 0, 1162000, 0, 1162000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, NAVAGHARA, 42532, 1162476, Roads, 0, 0, 0, 0, 0, 1042003, 0, 1042003
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, NAVAGHARA, 42532, 1162476, Total, 0, 0, 0, 0, 0, 1042003, 0, 1042003
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, NAYAGAON, 42533, 1120153, Roads, 0, 0, 0, 0, 0, 1126694, 0, 1126694
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, NAYAGAON, 42533, 1120153, Total, 0, 0, 0, 0, 0, 1126694, 0, 1126694
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, PAHADA, 42536, 1522357, Roads, 0, 0, 0, 0, 0, 1405886, 0, 1405886
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, PAHADA, 42536, 1522357, Total, 0, 0, 0, 0, 0, 1405886, 0, 1405886
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, PATIYA, 42538, 1577085, Drinking water, 0, 0, 0, 0, 0, 180000, 0, 180000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, PATIYA, 42538, 1577085, Roads, 0, 0, 0, 0, 0, 500000, 0, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, PATIYA, 42538, 1577085, Total, 0, 0, 0, 0, 0, 680000, 0, 680000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, POGRAKALA, 262457, 1370669, Land improvement, 0, 0, 0, 0, 0, 100000, 0, 100000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, POGRAKALA, 262457, 1370669, Maintenance of community system, 0, 0, 0, 0, 0, 100000, 0, 100000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, POGRAKALA, 262457, 1370669, Roads, 0, 0, 0, 0, 0, 1019272, 0, 1019272
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, POGRAKALA, 262457, 1370669, Total, 0, 0, 0, 0, 0, 1219272, 0, 1219272
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, SAKLAL, 42543, 1121658, Roads, 0, 0, 0, 0, 0, 786899, 0, 786899
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, SAKLAL, 42543, 1121658, Total, 0, 0, 0, 0, 0, 786899, 0, 786899
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, SARERA, 42544, 1176238, Land improvement, 0, 0, 0, 0, 0, 110183, 0, 110183
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, SARERA, 42544, 1176238, Roads, 0, 0, 0, 0, 0, 650000, 0, 650000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, SARERA, 42544, 1176238, Total, 0, 0, 0, 0, 0, 760183, 0, 760183
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, SAROLI, 42545, 1178554, Roads, 0, 0, 0, 0, 0, 998000, 0, 998000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, SAROLI, 42545, 1178554, Total, 0, 0, 0, 0, 0, 998000, 0, 998000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, SUBERI, 42548, 1177761, Roads, 0, 0, 0, 0, 0, 1162908, 0, 1162908
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, SUBERI, 42548, 1177761, Total, 0, 0, 0, 0, 0, 1162908, 0, 1162908
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, SULAI, 42546, 1168629, Drinking water, 0, 0, 0, 0, 0, 408600, 0, 408600
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, SULAI, 42546, 1168629, Land improvement, 0, 0, 0, 0, 0, 425000, 0, 425000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, SULAI, 42546, 1168629, Roads, 0, 0, 0, 0, 0, 380122, 0, 380122
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, SULAI, 42546, 1168629, Total, 0, 0, 0, 0, 0, 1213722, 0, 1213722
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, SUNDARA, 42547, 1096771, Roads, 0, 0, 0, 0, 0, 821777, 0, 821777
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, SUNDARA, 42547, 1096771, Sanitation, 0, 0, 0, 0, 0, 500000, 0, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, SUNDARA, 42547, 1096771, Total, 0, 0, 0, 0, 0, 1321777, 0, 1321777
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, THANA, 42549, 1114927, Land improvement, 0, 0, 0, 0, 0, 322737, 0, 322737
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, THANA, 42549, 1114927, Roads, 0, 0, 0, 0, 0, 740000, 0, 740000
2015, RAJASTHAN, 8, UDAIPUR, 108, KHERWARA, 1381, THANA, 42549, 1114927, Total, 0, 0, 0, 0, 0, 1062737, 0, 1062737
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, BADLI, 42550, 1098742, Roads, 0, 0, 0, 0, 0, 0, 1867311, 1867311
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, BADLI, 42550, 1098742, Total, 0, 0, 0, 0, 0, 0, 1867311, 1867311
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, BAKHEL, 262817, 1257451, Drinking water, 0, 0, 0, 0, 0, 0, 593370, 593370
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, BAKHEL, 262817, 1257451, Roads, 0, 0, 0, 0, 0, 0, 714389, 714389
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, BAKHEL, 262817, 1257451, Total, 0, 0, 0, 0, 0, 0, 1307759, 1307759
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, BEDAGHAR, 262815, 1171416, Drinking water, 0, 0, 0, 0, 0, 0, 610686, 610686
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, BEDAGHAR, 262815, 1171416, Roads, 0, 0, 0, 0, 0, 0, 575000, 575000
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, BEDAGHAR, 262815, 1171416, Total, 0, 0, 0, 0, 0, 0, 1185686, 1185686
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, BEKRIYA, 42551, 1104545, Drinking water, 0, 0, 0, 0, 0, 0, 1186740, 1186740
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, BEKRIYA, 42551, 1104545, Total, 0, 0, 0, 0, 0, 0, 1186740, 1186740
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, BIKARNI, 42552, 1104617, Drinking water, 0, 0, 0, 0, 0, 0, 824236, 824236
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, BIKARNI, 42552, 1104617, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, BIKARNI, 42552, 1104617, Total, 0, 0, 0, 0, 0, 0, 1224236, 1224236
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, BUDIYA, 42553, 1098767, Roads, 0, 0, 0, 0, 0, 0, 1167288, 1167288
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, BUDIYA, 42553, 1098767, Total, 0, 0, 0, 0, 0, 0, 1167288, 1167288
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, DANG, 42554, 1108633, Drinking water, 0, 0, 0, 0, 0, 0, 1376958, 1376958
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, DANG, 42554, 1108633, Total, 0, 0, 0, 0, 0, 0, 1376958, 1376958
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, DHEDHAMTA, 42555, 1104088, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, DHEDHAMTA, 42555, 1104088, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, DHEDMARIA, 42556, 1098779, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, DHEDMARIA, 42556, 1098779, Rural housing, 0, 0, 0, 0, 0, 0, 163173, 163173
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, DHEDMARIA, 42556, 1098779, Total, 0, 0, 0, 0, 0, 0, 1663173, 1663173
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, GOGRUD, 42557, 1249920, Drinking water, 0, 0, 0, 0, 0, 0, 950443, 950443
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, GOGRUD, 42557, 1249920, Public distribution system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, GOGRUD, 42557, 1249920, Roads, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, GOGRUD, 42557, 1249920, Total, 0, 0, 0, 0, 0, 0, 2750443, 2750443
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, GURA, 42558, 1101679, Drinking water, 0, 0, 0, 0, 0, 0, 818273, 818273
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, GURA, 42558, 1101679, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, GURA, 42558, 1101679, Total, 0, 0, 0, 0, 0, 0, 1318273, 1318273
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, JHED, 42559, 1098881, Roads, 0, 0, 0, 0, 0, 0, 824217, 824217
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, JHED, 42559, 1098881, Rural housing, 0, 0, 0, 0, 0, 0, 749300, 749300
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, JHED, 42559, 1098881, Total, 0, 0, 0, 0, 0, 0, 1573517, 1573517
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, JOGIBUD, 42560, 1275182, Drinking water, 0, 0, 0, 0, 0, 0, 725230, 725230
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, JOGIBUD, 42560, 1275182, Roads, 0, 0, 0, 0, 0, 0, 456660, 456660
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, JOGIBUD, 42560, 1275182, Total, 0, 0, 0, 0, 0, 0, 1181890, 1181890
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, JUDA, 42561, 1410409, Drinking water, 0, 0, 0, 0, 0, 0, 214825, 214825
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, JUDA, 42561, 1410409, Roads, 0, 0, 0, 0, 0, 0, 931790, 931790
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, JUDA, 42561, 1410409, Social welfare, 0, 0, 0, 0, 0, 0, 103235, 103235
