year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, JUDA, 42561, 1410409, Total, 0, 0, 0, 0, 0, 0, 1249850, 1249850
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, JUNAPADAR, 262810, 1108245, Roads, 0, 0, 0, 0, 0, 0, 1137207, 1137207
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, JUNAPADAR, 262810, 1108245, Total, 0, 0, 0, 0, 0, 0, 1137207, 1137207
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, KAUCHA, 262809, 1249998, Drinking water, 0, 0, 0, 0, 0, 0, 197745, 197745
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, KAUCHA, 262809, 1249998, Public distribution system, 0, 0, 0, 0, 0, 0, 144092, 144092
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, KAUCHA, 262809, 1249998, Roads, 0, 0, 0, 0, 0, 0, 1360762, 1360762
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, KAUCHA, 262809, 1249998, Total, 0, 0, 0, 0, 0, 0, 1702599, 1702599
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, KHAJURIA, 42562, 1104100, Drinking water, 0, 0, 0, 0, 0, 0, 593844, 593844
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, KHAJURIA, 42562, 1104100, Roads, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, KHAJURIA, 42562, 1104100, Total, 0, 0, 0, 0, 0, 0, 943844, 943844
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, KHAKHARIA, 42563, 1269705, Drinking water, 0, 0, 0, 0, 0, 0, 910000, 910000
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, KHAKHARIA, 42563, 1269705, Public distribution system, 0, 0, 0, 0, 0, 0, 233000, 233000
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, KHAKHARIA, 42563, 1269705, Roads, 0, 0, 0, 0, 0, 0, 255000, 255000
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, KHAKHARIA, 42563, 1269705, Total, 0, 0, 0, 0, 0, 0, 1398000, 1398000
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, KHAM, 262803, 1250115, Drinking water, 0, 0, 0, 0, 0, 0, 1116081, 1116081
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, KHAM, 262803, 1250115, Roads, 0, 0, 0, 0, 0, 0, 390851, 390851
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, KHAM, 262803, 1250115, Total, 0, 0, 0, 0, 0, 0, 1506932, 1506932
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, KOOKAWAS, 42565, 1271496, Drinking water, 0, 0, 0, 0, 0, 0, 1053838, 1053838
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, KOOKAWAS, 42565, 1271496, Roads, 0, 0, 0, 0, 0, 0, 690523, 690523
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, KOOKAWAS, 42565, 1271496, Total, 0, 0, 0, 0, 0, 0, 1744361, 1744361
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, KOTRA, 42564, 1107946, Roads, 0, 0, 0, 0, 0, 0, 2301868, 2301868
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, KOTRA, 42564, 1107946, Total, 0, 0, 0, 0, 0, 0, 2301868, 2301868
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, KYARI, 42566, 1274403, Drinking water, 0, 0, 0, 0, 0, 0, 659300, 659300
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, KYARI, 42566, 1274403, Roads, 0, 0, 0, 0, 0, 0, 439942, 439942
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, KYARI, 42566, 1274403, Total, 0, 0, 0, 0, 0, 0, 1099242, 1099242
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, LAMBAHALDOO, 42567, 1103643, Drinking water, 0, 0, 0, 0, 0, 0, 395580, 395580
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, LAMBAHALDOO, 42567, 1103643, Roads, 0, 0, 0, 0, 0, 0, 1397820, 1397820
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, LAMBAHALDOO, 42567, 1103643, Total, 0, 0, 0, 0, 0, 0, 1793400, 1793400
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, LUHARCHA, 262813, 1273948, Drinking water, 0, 0, 0, 0, 0, 0, 857090, 857090
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, LUHARCHA, 262813, 1273948, Roads, 0, 0, 0, 0, 0, 0, 181407, 181407
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, LUHARCHA, 262813, 1273948, Total, 0, 0, 0, 0, 0, 0, 1038497, 1038497
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, MAHAD, 42569, 1185902, Cultural activities, 0, 0, 0, 0, 0, 0, 38046, 38046
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, MAHAD, 42569, 1185902, Drinking water, 0, 0, 0, 0, 0, 0, 988950, 988950
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, MAHAD, 42569, 1185902, Libraries, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, MAHAD, 42569, 1185902, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, MAHAD, 42569, 1185902, Total, 0, 0, 0, 0, 0, 0, 2076996, 2076996
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, MAHADI, 42570, 1099333, Roads, 0, 0, 0, 0, 0, 0, 919923, 919923
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, MAHADI, 42570, 1099333, Total, 0, 0, 0, 0, 0, 0, 919923, 919923
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, MALVA KA CHORA, 42571, 1107859, Drinking water, 0, 0, 0, 0, 0, 0, 923020, 923020
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, MALVA KA CHORA, 42571, 1107859, Total, 0, 0, 0, 0, 0, 0, 923020, 923020
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, MAMER, 42572, 1098788, Roads, 0, 0, 0, 0, 0, 0, 1342513, 1342513
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, MAMER, 42572, 1098788, Total, 0, 0, 0, 0, 0, 0, 1342513, 1342513
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, MANDVA, 42573, 1233363, Roads, 0, 0, 0, 0, 0, 0, 1624041, 1624041
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, MANDVA, 42573, 1233363, Total, 0, 0, 0, 0, 0, 0, 1624041, 1624041
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, MANDWAL, 262806, 1271833, Drinking water, 0, 0, 0, 0, 0, 0, 329811, 329811
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, MANDWAL, 262806, 1271833, Roads, 0, 0, 0, 0, 0, 0, 814990, 814990
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, MANDWAL, 262806, 1271833, Total, 0, 0, 0, 0, 0, 0, 1144801, 1144801
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, MEDI, 42574, 1275147, Public distribution system, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, MEDI, 42574, 1275147, Roads, 0, 0, 0, 0, 0, 0, 992914, 992914
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, MEDI, 42574, 1275147, Total, 0, 0, 0, 0, 0, 0, 1442914, 1442914
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, MERPUR, 42575, 1108663, Drinking water, 0, 0, 0, 0, 0, 0, 1120810, 1120810
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, MERPUR, 42575, 1108663, Total, 0, 0, 0, 0, 0, 0, 1120810, 1120810
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, MEWARON KA MATH, 42576, 1271440, Drinking water, 0, 0, 0, 0, 0, 0, 1940321, 1940321
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, MEWARON KA MATH, 42576, 1271440, Total, 0, 0, 0, 0, 0, 0, 1940321, 1940321
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, NAYAWAS, 42577, 1108642, Drinking water, 0, 0, 0, 0, 0, 0, 63270, 63270
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, NAYAWAS, 42577, 1108642, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, NAYAWAS, 42577, 1108642, Total, 0, 0, 0, 0, 0, 0, 2063270, 2063270
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, NICHLI SUBRI, 262812, 1171820, Drinking water, 0, 0, 0, 0, 0, 0, 659708, 659708
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, NICHLI SUBRI, 262812, 1171820, Roads, 0, 0, 0, 0, 0, 0, 796408, 796408
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, NICHLI SUBRI, 262812, 1171820, Total, 0, 0, 0, 0, 0, 0, 1456116, 1456116
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, PEEPLA, 262804, 1104559, Drinking water, 0, 0, 0, 0, 0, 0, 923020, 923020
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, PEEPLA, 262804, 1104559, Total, 0, 0, 0, 0, 0, 0, 923020, 923020
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, SADA, 42580, 1272091, Public distribution system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, SADA, 42580, 1272091, Roads, 0, 0, 0, 0, 0, 0, 1458440, 1458440
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, SADA, 42580, 1272091, Total, 0, 0, 0, 0, 0, 0, 1708440, 1708440
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, SAMOLI, 42582, 1103648, Roads, 0, 0, 0, 0, 0, 0, 1099420, 1099420
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, SAMOLI, 42582, 1103648, Total, 0, 0, 0, 0, 0, 0, 1099420, 1099420
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, SAWAN KA KYARA, 262879, 1171710, Drinking water, 0, 0, 0, 0, 0, 0, 329650, 329650
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, SAWAN KA KYARA, 262879, 1171710, Roads, 0, 0, 0, 0, 0, 0, 826248, 826248
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, SAWAN KA KYARA, 262879, 1171710, Total, 0, 0, 0, 0, 0, 0, 1155898, 1155898
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, SULAO, 262805, 1274493, Drinking water, 0, 0, 0, 0, 0, 0, 42587, 42587
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, SULAO, 262805, 1274493, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, SULAO, 262805, 1274493, Total, 0, 0, 0, 0, 0, 0, 1042587, 1042587
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, TEJA KA WAS, 42583, 1275000, Drinking water, 0, 0, 0, 0, 0, 0, 697952, 697952
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, TEJA KA WAS, 42583, 1275000, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, TEJA KA WAS, 42583, 1275000, Total, 0, 0, 0, 0, 0, 0, 1197952, 1197952
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, UKHLIYAT, 42584, 1109014, Roads, 0, 0, 0, 0, 0, 0, 1713405, 1713405
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, UKHLIYAT, 42584, 1109014, Total, 0, 0, 0, 0, 0, 0, 1713405, 1713405
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, UMARIYA , 262807, 1269794, Cultural activities, 0, 0, 0, 0, 0, 0, 18850, 18850
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, UMARIYA , 262807, 1269794, Drinking water, 0, 0, 0, 0, 0, 0, 409373, 409373
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, UMARIYA , 262807, 1269794, Public distribution system, 0, 0, 0, 0, 0, 0, 70700, 70700
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, UMARIYA , 262807, 1269794, Roads, 0, 0, 0, 0, 0, 0, 701949, 701949
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, UMARIYA , 262807, 1269794, Total, 0, 0, 0, 0, 0, 0, 1200872, 1200872
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, VAGAWAT, 262819, 1099329, Drinking water, 0, 0, 0, 0, 0, 0, 1159300, 1159300
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, VAGAWAT, 262819, 1099329, Roads, 0, 0, 0, 0, 0, 0, 65520, 65520
2015, RAJASTHAN, 8, UDAIPUR, 108, KOTRA, 1382, VAGAWAT, 262819, 1099329, Total, 0, 0, 0, 0, 0, 0, 1224820, 1224820
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, BAMBORA, 42360, 1129564, Drinking water, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, BAMBORA, 42360, 1129564, Roads, 0, 0, 0, 0, 0, 0, 1082000, 1082000
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, BAMBORA, 42360, 1129564, Rural housing, 0, 0, 0, 0, 0, 0, 50650, 50650
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, BAMBORA, 42360, 1129564, Total, 0, 0, 0, 0, 0, 0, 1157650, 1157650
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, BEECHDI, 42367, 1130472, Drinking water, 0, 0, 0, 0, 0, 0, 24502, 24502
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, BEECHDI, 42367, 1130472, Public distribution system, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, BEECHDI, 42367, 1130472, Total, 0, 0, 0, 0, 0, 0, 1724502, 1724502
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, BEMLA, 42362, 1132783, Drinking water, 0, 0, 0, 0, 0, 0, 841000, 841000
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, BEMLA, 42362, 1132783, Roads, 0, 0, 0, 0, 0, 0, 109010, 109010
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, BEMLA, 42362, 1132783, Total, 0, 0, 0, 0, 0, 0, 950010, 950010
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, BHALLON KA GUDA, 42363, 1167719, Drinking water, 0, 0, 0, 0, 0, 0, 1186000, 1186000
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, BHALLON KA GUDA, 42363, 1167719, Roads, 0, 0, 0, 0, 0, 0, 344295, 344295
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, BHALLON KA GUDA, 42363, 1167719, Total, 0, 0, 0, 0, 0, 0, 1530295, 1530295
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, BHESDA KALAN, 42364, 1196759, Drinking water, 0, 0, 0, 0, 0, 0, 258709, 258709
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, BHESDA KALAN, 42364, 1196759, Public distribution system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, BHESDA KALAN, 42364, 1196759, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, BHESDA KALAN, 42364, 1196759, Total, 0, 0, 0, 0, 0, 0, 1008709, 1008709
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, BHESDA KHURD, 262711, 1130300, Drinking water, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, BHESDA KHURD, 262711, 1130300, Public distribution system, 0, 0, 0, 0, 0, 0, 909595, 909595
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, BHESDA KHURD, 262711, 1130300, Total, 0, 0, 0, 0, 0, 0, 1049595, 1049595
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, BORI, 42368, 1129545, Drinking water, 0, 0, 0, 0, 0, 0, 1032365, 1032365
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, BORI, 42368, 1129545, Total, 0, 0, 0, 0, 0, 0, 1032365, 1032365
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, CHANSDA, 42371, 1171762, Drinking water, 0, 0, 0, 0, 0, 0, 864000, 864000
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, CHANSDA, 42371, 1171762, Public distribution system, 0, 0, 0, 0, 0, 0, 672428, 672428
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, CHANSDA, 42371, 1171762, Total, 0, 0, 0, 0, 0, 0, 1536428, 1536428
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, DANTISAR, 42373, 1136024, Drinking water, 0, 0, 0, 0, 0, 0, 840000, 840000
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, DANTISAR, 42373, 1136024, Public distribution system, 0, 0, 0, 0, 0, 0, 98912, 98912
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, DANTISAR, 42373, 1136024, Total, 0, 0, 0, 0, 0, 0, 938912, 938912
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, GUDLI, 42376, 1176233, Roads, 0, 0, 0, 0, 0, 0, 1065365, 1065365
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, GUDLI, 42376, 1176233, Total, 0, 0, 0, 0, 0, 0, 1065365, 1065365
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, JAGAT, 42377, 1134194, Drinking water, 0, 0, 0, 0, 0, 0, 611191, 611191
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, JAGAT, 42377, 1134194, Public distribution system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, JAGAT, 42377, 1134194, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, JAGAT, 42377, 1134194, Total, 0, 0, 0, 0, 0, 0, 1611191, 1611191
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, JHAMAR KOTRA, 42379, 1148608, Drinking water, 0, 0, 0, 0, 0, 0, 438000, 438000
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, JHAMAR KOTRA, 42379, 1148608, Public distribution system, 0, 0, 0, 0, 0, 0, 562214, 562214
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, JHAMAR KOTRA, 42379, 1148608, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, JHAMAR KOTRA, 42379, 1148608, Total, 0, 0, 0, 0, 0, 0, 1500214, 1500214
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, KOT, 42383, 1134233, Public distribution system, 0, 0, 0, 0, 0, 0, 456264, 456264
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, KOT, 42383, 1134233, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, KOT, 42383, 1134233, Total, 0, 0, 0, 0, 0, 0, 856264, 856264
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, KURABAD, 42384, 1115470, Roads, 0, 0, 0, 0, 0, 0, 1151518, 1151518
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, KURABAD, 42384, 1115470, Total, 0, 0, 0, 0, 0, 0, 1151518, 1151518
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, LALPURA, 42386, 1114525, Drinking water, 0, 0, 0, 0, 0, 0, 959564, 959564
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, LALPURA, 42386, 1114525, Sanitation, 0, 0, 0, 0, 0, 0, 260000, 260000
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, LALPURA, 42386, 1114525, Total, 0, 0, 0, 0, 0, 0, 1219564, 1219564
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, PARAMDA, 42391, 1118766, Drinking water, 0, 0, 0, 0, 0, 0, 1330520, 1330520
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, PARAMDA, 42391, 1118766, Public distribution system, 0, 0, 0, 0, 0, 0, 189554, 189554
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, PARAMDA, 42391, 1118766, Total, 0, 0, 0, 0, 0, 0, 1520074, 1520074
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, PHEELA, 42392, 1115129, Drinking water, 0, 0, 0, 0, 0, 0, 254356, 254356
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, PHEELA, 42392, 1115129, Roads, 0, 0, 0, 0, 0, 0, 270000, 270000
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, PHEELA, 42392, 1115129, Total, 0, 0, 0, 0, 0, 0, 524356, 524356
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, SAKRODA, 42393, 1113819, Drinking water, 0, 0, 0, 0, 0, 0, 1018620, 1018620
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, SAKRODA, 42393, 1113819, Roads, 0, 0, 0, 0, 0, 0, 341707, 341707
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, SAKRODA, 42393, 1113819, Total, 0, 0, 0, 0, 0, 0, 1360327, 1360327
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, SHISHVI, 42396, 1207676, Roads, 0, 0, 0, 0, 0, 0, 1155344, 1155344
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, SHISHVI, 42396, 1207676, Total, 0, 0, 0, 0, 0, 0, 1155344, 1155344
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, SOMA KHEDA, 42398, 1126815, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, SOMA KHEDA, 42398, 1126815, Roads, 0, 0, 0, 0, 0, 0, 316839, 316839
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, SOMA KHEDA, 42398, 1126815, Total, 0, 0, 0, 0, 0, 0, 816839, 816839
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, SULAWAS, 42399, 1130288, Drinking water, 0, 0, 0, 0, 0, 0, 621000, 621000
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, SULAWAS, 42399, 1130288, Public distribution system, 0, 0, 0, 0, 0, 0, 109687, 109687
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, SULAWAS, 42399, 1130288, Total, 0, 0, 0, 0, 0, 0, 730687, 730687
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, VALI, 42403, 1130517, Drinking water, 0, 0, 0, 0, 0, 0, 206809, 206809
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, VALI, 42403, 1130517, Public distribution system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, VALI, 42403, 1130517, Roads, 0, 0, 0, 0, 0, 0, 477029, 477029
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, VALI, 42403, 1130517, Rural electrification, 0, 0, 0, 0, 0, 0, 249500, 249500
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, VALI, 42403, 1130517, Total, 0, 0, 0, 0, 0, 0, 1433338, 1433338
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, VALLABH, 42402, 1129557, Drinking water, 0, 0, 0, 0, 0, 0, 288000, 288000
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, VALLABH, 42402, 1129557, Public distribution system, 0, 0, 0, 0, 0, 0, 263653, 263653
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, VALLABH, 42402, 1129557, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, VALLABH, 42402, 1129557, Total, 0, 0, 0, 0, 0, 0, 801653, 801653
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, ZINC-SMELTER, 262651, 1117307, Drinking water, 0, 0, 0, 0, 0, 0, 1051055, 1051055
