year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, UDAIPUR, 108, KURABAD, 262276, ZINC-SMELTER, 262651, 1117307, Total, 0, 0, 0, 0, 0, 0, 1051055, 1051055
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, AANJANI, 42308, 1171409, Drinking water, 0, 0, 0, 0, 0, 0, 815000, 815000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, AANJANI, 42308, 1171409, Total, 0, 0, 0, 0, 0, 0, 815000, 815000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, AARNIYA, 42309, 1162748, Drinking water, 0, 0, 0, 0, 0, 0, 1119000, 1119000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, AARNIYA, 42309, 1162748, Roads, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, AARNIYA, 42309, 1162748, Total, 0, 0, 0, 0, 0, 0, 1669000, 1669000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, AGGAD, 42310, 1114791, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, AGGAD, 42310, 1114791, Rural housing, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, AGGAD, 42310, 1114791, Social welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, AGGAD, 42310, 1114791, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, BALICHA, 42313, 1114126, Roads, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, BALICHA, 42313, 1114126, Total, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, BHAREV, 42315, 1114782, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, BHAREV, 42315, 1114782, Rural housing, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, BHAREV, 42315, 1114782, Total, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, DEOLIA, 42324, 1114106, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, DEOLIA, 42324, 1114106, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, DHAMNIYA, 42325, 1171407, Health, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, DHAMNIYA, 42325, 1171407, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, DHAMNIYA, 42325, 1171407, Roads, 0, 0, 0, 0, 0, 0, 3170000, 3170000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, DHAMNIYA, 42325, 1171407, Rural housing, 0, 0, 0, 0, 0, 0, 570000, 570000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, DHAMNIYA, 42325, 1171407, Social welfare, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, DHAMNIYA, 42325, 1171407, Total, 0, 0, 0, 0, 0, 0, 4970000, 4970000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, DHAMNIYA, 42325, 1171407, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, DHAVDI, 42327, 1113117, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, DHAVDI, 42327, 1113117, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, DHAVDI, 42327, 1113117, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, DHEEKIYA, 42328, 1113630, Land improvement, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, DHEEKIYA, 42328, 1113630, Roads, 0, 0, 0, 0, 0, 0, 3100000, 3100000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, DHEEKIYA, 42328, 1113630, Rural housing, 0, 0, 0, 0, 0, 0, 330000, 330000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, DHEEKIYA, 42328, 1113630, Total, 0, 0, 0, 0, 0, 0, 3480000, 3480000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, DHOLIA, 42329, 1114119, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, DHOLIA, 42329, 1114119, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, KALIBHEET, 42335, 1113251, Drinking water, 0, 0, 0, 0, 0, 0, 495000, 495000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, KALIBHEET, 42335, 1113251, Health, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, KALIBHEET, 42335, 1113251, Roads, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, KALIBHEET, 42335, 1113251, Social welfare, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, KALIBHEET, 42335, 1113251, Total, 0, 0, 0, 0, 0, 0, 2395000, 2395000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, KHAJURI, 42664, 1113145, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, KHAJURI, 42664, 1113145, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, KUN, 42338, 1113502, Drinking water, 0, 0, 0, 0, 0, 0, 162000, 162000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, KUN, 42338, 1113502, Roads, 0, 0, 0, 0, 0, 0, 1686000, 1686000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, KUN, 42338, 1113502, Total, 0, 0, 0, 0, 0, 0, 1848000, 1848000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, LAKUKALEVA, 42339, 1114772, Roads, 0, 0, 0, 0, 0, 0, 4100000, 4100000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, LAKUKALEVA, 42339, 1114772, Total, 0, 0, 0, 0, 0, 0, 4100000, 4100000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, LASADIA, 42340, 1114081, Roads, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, LASADIA, 42340, 1114081, Total, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, MANPURION KA GUDA, 42344, 1113723, Roads, 0, 0, 0, 0, 0, 0, 792000, 792000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, MANPURION KA GUDA, 42344, 1113723, Total, 0, 0, 0, 0, 0, 0, 792000, 792000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, OVRA, 42349, 1135144, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, OVRA, 42349, 1135144, Rural housing, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, OVRA, 42349, 1135144, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, TATAKIYA, 42354, 1167006, Drinking water, 0, 0, 0, 0, 0, 0, 1356000, 1356000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, TATAKIYA, 42354, 1167006, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, TATAKIYA, 42354, 1167006, Total, 0, 0, 0, 0, 0, 0, 2156000, 2156000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, TEKAN, 42355, 1114090, Drinking water, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, UDAIPUR, 108, LASADIYA, 6846, TEKAN, 42355, 1114090, Total, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, AAMLI, 42586, 1157944, Public distribution system, 0, 0, 0, 0, 0, 0, 129242, 129242
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, AAMLI, 42586, 1157944, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, AAMLI, 42586, 1157944, Total, 0, 0, 0, 0, 0, 0, 1029242, 1029242
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, BADGAON, 42587, 1116733, Roads, 0, 0, 0, 0, 0, 0, 860449, 860449
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, BADGAON, 42587, 1116733, Social welfare, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, BADGAON, 42587, 1116733, Total, 0, 0, 0, 0, 0, 0, 1260449, 1260449
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, BADIYAR, 42588, 1172959, Drinking water, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, BADIYAR, 42588, 1172959, Social welfare, 0, 0, 0, 0, 0, 0, 353706, 353706
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, BADIYAR, 42588, 1172959, Total, 0, 0, 0, 0, 0, 0, 1753706, 1753706
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, BANSLIA, 42589, 1157303, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, BANSLIA, 42589, 1157303, Social welfare, 0, 0, 0, 0, 0, 0, 1287, 1287
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, BANSLIA, 42589, 1157303, Total, 0, 0, 0, 0, 0, 0, 1101287, 1101287
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, BHANSOL, 42590, 1137894, Drinking water, 0, 0, 0, 0, 0, 0, 1306883, 1306883
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, BHANSOL, 42590, 1137894, Total, 0, 0, 0, 0, 0, 0, 1306883, 1306883
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, BHEEMAL, 42591, 1135141, Roads, 0, 0, 0, 0, 0, 0, 744817, 744817
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, BHEEMAL, 42591, 1135141, Social welfare, 0, 0, 0, 0, 0, 0, 282000, 282000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, BHEEMAL, 42591, 1135141, Total, 0, 0, 0, 0, 0, 0, 1026817, 1026817
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, BOYNA, 42593, 1135818, Drinking water, 0, 0, 0, 0, 0, 0, 1093110, 1093110
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, BOYNA, 42593, 1135818, Total, 0, 0, 0, 0, 0, 0, 1093110, 1093110
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, CHANDESRA, 42594, 1159415, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, CHANDESRA, 42594, 1159415, Social welfare, 0, 0, 0, 0, 0, 0, 284736, 284736
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, CHANDESRA, 42594, 1159415, Total, 0, 0, 0, 0, 0, 0, 1484736, 1484736
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, CHANGEDI, 42595, 1154651, Roads, 0, 0, 0, 0, 0, 0, 1493790, 1493790
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, CHANGEDI, 42595, 1154651, Total, 0, 0, 0, 0, 0, 0, 1493790, 1493790
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, DABOK, 42596, 1116737, Roads, 0, 0, 0, 0, 0, 0, 1247933, 1247933
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, DABOK, 42596, 1116737, Social welfare, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, DABOK, 42596, 1116737, Total, 0, 0, 0, 0, 0, 0, 2027933, 2027933
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, DHOLI MAGRI, 42597, 1157646, Drinking water, 0, 0, 0, 0, 0, 0, 572493, 572493
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, DHOLI MAGRI, 42597, 1157646, Social welfare, 0, 0, 0, 0, 0, 0, 235000, 235000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, DHOLI MAGRI, 42597, 1157646, Total, 0, 0, 0, 0, 0, 0, 807493, 807493
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, DHOONIMATA, 262415, 1118699, Drinking water, 0, 0, 0, 0, 0, 0, 778000, 778000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, DHOONIMATA, 262415, 1118699, Roads, 0, 0, 0, 0, 0, 0, 508668, 508668
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, DHOONIMATA, 262415, 1118699, Social welfare, 0, 0, 0, 0, 0, 0, 307000, 307000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, DHOONIMATA, 262415, 1118699, Total, 0, 0, 0, 0, 0, 0, 1593668, 1593668
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, DHUNDHIYA, 42598, 1157762, Roads, 0, 0, 0, 0, 0, 0, 1467214, 1467214
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, DHUNDHIYA, 42598, 1157762, Total, 0, 0, 0, 0, 0, 0, 1467214, 1467214
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, GADOLI, 42600, 1154570, Roads, 0, 0, 0, 0, 0, 0, 1469258, 1469258
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, GADOLI, 42600, 1154570, Total, 0, 0, 0, 0, 0, 0, 1469258, 1469258
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, GHASA, 42601, 1173528, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, GHASA, 42601, 1173528, Roads, 0, 0, 0, 0, 0, 0, 1044288, 1044288
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, GHASA, 42601, 1173528, Total, 0, 0, 0, 0, 0, 0, 2044288, 2044288
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, GOLWADA, 42602, 1159383, Drinking water, 0, 0, 0, 0, 0, 0, 750228, 750228
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, GOLWADA, 42602, 1159383, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, GOLWADA, 42602, 1159383, Total, 0, 0, 0, 0, 0, 0, 1250228, 1250228
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, GUDLI, 42603, 1118714, Drinking water, 0, 0, 0, 0, 0, 0, 1132178, 1132178
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, GUDLI, 42603, 1118714, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, GUDLI, 42603, 1118714, Social welfare, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, GUDLI, 42603, 1118714, Total, 0, 0, 0, 0, 0, 0, 2382178, 2382178
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, INTALI, 42604, 1172938, Roads, 0, 0, 0, 0, 0, 0, 1589287, 1589287
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, INTALI, 42604, 1172938, Total, 0, 0, 0, 0, 0, 0, 1589287, 1589287
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, JAIVANA, 42606, 1173020, Roads, 0, 0, 0, 0, 0, 0, 1022727, 1022727
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, JAIVANA, 42606, 1173020, Total, 0, 0, 0, 0, 0, 0, 1022727, 1022727
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, JAWAD, 42605, 1136153, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, JAWAD, 42605, 1136153, Roads, 0, 0, 0, 0, 0, 0, 830878, 830878
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, JAWAD, 42605, 1136153, Social welfare, 0, 0, 0, 0, 0, 0, 334000, 334000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, JAWAD, 42605, 1136153, Total, 0, 0, 0, 0, 0, 0, 1464878, 1464878
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, KHARTANA, 42607, 1157970, Roads, 0, 0, 0, 0, 0, 0, 695000, 695000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, KHARTANA, 42607, 1157970, Social welfare, 0, 0, 0, 0, 0, 0, 674673, 674673
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, KHARTANA, 42607, 1157970, Total, 0, 0, 0, 0, 0, 0, 1369673, 1369673
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, KHEMLI, 42608, 1157507, Drinking water, 0, 0, 0, 0, 0, 0, 977824, 977824
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, KHEMLI, 42608, 1157507, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, KHEMLI, 42608, 1157507, Social welfare, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, KHEMLI, 42608, 1157507, Total, 0, 0, 0, 0, 0, 0, 1877824, 1877824
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, KHEMPUR, 42609, 1174056, Roads, 0, 0, 0, 0, 0, 0, 1129907, 1129907
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, KHEMPUR, 42609, 1174056, Total, 0, 0, 0, 0, 0, 0, 1129907, 1129907
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, LADANI, 42610, 1173507, Drinking water, 0, 0, 0, 0, 0, 0, 73835, 73835
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, LADANI, 42610, 1173507, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, LADANI, 42610, 1173507, Total, 0, 0, 0, 0, 0, 0, 1073835, 1073835
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, LOPRA, 42611, 1157957, Drinking water, 0, 0, 0, 0, 0, 0, 862930, 862930
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, LOPRA, 42611, 1157957, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, LOPRA, 42611, 1157957, Total, 0, 0, 0, 0, 0, 0, 1862930, 1862930
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, MAHUDA, 42612, 1173012, Roads, 0, 0, 0, 0, 0, 0, 885468, 885468
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, MAHUDA, 42612, 1173012, Total, 0, 0, 0, 0, 0, 0, 885468, 885468
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, MANGTHALA, 42613, 1172951, Roads, 0, 0, 0, 0, 0, 0, 1765096, 1765096
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, MANGTHALA, 42613, 1172951, Total, 0, 0, 0, 0, 0, 0, 1765096, 1765096
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, MAVLI, 42614, 1138567, Roads, 0, 0, 0, 0, 0, 0, 1765000, 1765000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, MAVLI, 42614, 1138567, Social welfare, 0, 0, 0, 0, 0, 0, 1296174, 1296174
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, MAVLI, 42614, 1138567, Total, 0, 0, 0, 0, 0, 0, 3061174, 3061174
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, MERTA, 42615, 1118725, Roads, 0, 0, 0, 0, 0, 0, 805292, 805292
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, MERTA, 42615, 1118725, Social welfare, 0, 0, 0, 0, 0, 0, 560000, 560000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, MERTA, 42615, 1118725, Total, 0, 0, 0, 0, 0, 0, 1365292, 1365292
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, MORATH, 42616, 1137164, Drinking water, 0, 0, 0, 0, 0, 0, 1183350, 1183350
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, MORATH, 42616, 1137164, Total, 0, 0, 0, 0, 0, 0, 1183350, 1183350
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, NAMRI, 42617, 1173131, Social welfare, 0, 0, 0, 0, 0, 0, 1380770, 1380770
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, NAMRI, 42617, 1173131, Total, 0, 0, 0, 0, 0, 0, 1380770, 1380770
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, NANDWEL, 42618, 1174047, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, NANDWEL, 42618, 1174047, Roads, 0, 0, 0, 0, 0, 0, 984736, 984736
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, NANDWEL, 42618, 1174047, Total, 0, 0, 0, 0, 0, 0, 1484736, 1484736
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, NAUVA, 42619, 1118733, Roads, 0, 0, 0, 0, 0, 0, 250603, 250603
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, NAUVA, 42619, 1118733, Social welfare, 0, 0, 0, 0, 0, 0, 740000, 740000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, NAUVA, 42619, 1118733, Total, 0, 0, 0, 0, 0, 0, 990603, 990603
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, NOORDA, 42620, 1118746, Drinking water, 0, 0, 0, 0, 0, 0, 668000, 668000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, NOORDA, 42620, 1118746, Roads, 0, 0, 0, 0, 0, 0, 730585, 730585
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, NOORDA, 42620, 1118746, Total, 0, 0, 0, 0, 0, 0, 1398585, 1398585
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, PALANA KALAN, 42621, 1173515, Roads, 0, 0, 0, 0, 0, 0, 858234, 858234
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, PALANA KALAN, 42621, 1173515, Social welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, PALANA KALAN, 42621, 1173515, Total, 0, 0, 0, 0, 0, 0, 1158234, 1158234
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, PALANA KHURD, 42622, 1118750, Drinking water, 0, 0, 0, 0, 0, 0, 596048, 596048
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, PALANA KHURD, 42622, 1118750, Roads, 0, 0, 0, 0, 0, 0, 547000, 547000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, PALANA KHURD, 42622, 1118750, Total, 0, 0, 0, 0, 0, 0, 1143048, 1143048
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, PHALICHADA, 42599, 1138035, Drinking water, 0, 0, 0, 0, 0, 0, 477525, 477525
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, PHALICHADA, 42599, 1138035, Roads, 0, 0, 0, 0, 0, 0, 1034000, 1034000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, PHALICHADA, 42599, 1138035, Social welfare, 0, 0, 0, 0, 0, 0, 36000, 36000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, PHALICHADA, 42599, 1138035, Total, 0, 0, 0, 0, 0, 0, 1547525, 1547525
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, RAKHYAVAL, 42623, 1173521, Roads, 0, 0, 0, 0, 0, 0, 604753, 604753
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, RAKHYAVAL, 42623, 1173521, Social welfare, 0, 0, 0, 0, 0, 0, 795000, 795000
