year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, RAKHYAVAL, 42623, 1173521, Total, 0, 0, 0, 0, 0, 0, 1399753, 1399753
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, SAKRIYAKHEDI, 42624, 1173151, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, SAKRIYAKHEDI, 42624, 1173151, Roads, 0, 0, 0, 0, 0, 0, 101287, 101287
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, SAKRIYAKHEDI, 42624, 1173151, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, SAKRIYAKHEDI, 42624, 1173151, Total, 0, 0, 0, 0, 0, 0, 1101287, 1101287
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, SAKRODA, 42625, 1174039, Roads, 0, 0, 0, 0, 0, 0, 1186854, 1186854
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, SAKRODA, 42625, 1174039, Total, 0, 0, 0, 0, 0, 0, 1186854, 1186854
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, SALERA KALAN, 42626, 1118759, Drinking water, 0, 0, 0, 0, 0, 0, 376000, 376000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, SALERA KALAN, 42626, 1118759, Roads, 0, 0, 0, 0, 0, 0, 531664, 531664
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, SALERA KALAN, 42626, 1118759, Total, 0, 0, 0, 0, 0, 0, 907664, 907664
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, SANGWA, 42627, 1136767, Roads, 0, 0, 0, 0, 0, 0, 263126, 263126
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, SANGWA, 42627, 1136767, Social welfare, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, SANGWA, 42627, 1136767, Total, 0, 0, 0, 0, 0, 0, 1463126, 1463126
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, SINDHU, 42628, 1157445, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, SINDHU, 42628, 1157445, Social welfare, 0, 0, 0, 0, 0, 0, 436453, 436453
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, SINDHU, 42628, 1157445, Total, 0, 0, 0, 0, 0, 0, 1036453, 1036453
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, THAMLA, 42629, 1155076, Drinking water, 0, 0, 0, 0, 0, 0, 1033677, 1033677
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, THAMLA, 42629, 1155076, Social welfare, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, THAMLA, 42629, 1155076, Total, 0, 0, 0, 0, 0, 0, 1633677, 1633677
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, TULSIDAS JI KI SARAY, 262412, 1157843, Drinking water, 0, 0, 0, 0, 0, 0, 297586, 297586
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, TULSIDAS JI KI SARAY, 262412, 1157843, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, TULSIDAS JI KI SARAY, 262412, 1157843, Social welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, TULSIDAS JI KI SARAY, 262412, 1157843, Total, 0, 0, 0, 0, 0, 0, 1497586, 1497586
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, VARNI, 42630, 1135454, Social welfare, 0, 0, 0, 0, 0, 0, 983302, 983302
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, VARNI, 42630, 1135454, Total, 0, 0, 0, 0, 0, 0, 983302, 983302
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, VASNI KALLAN, 42631, 1138329, Drinking water, 0, 0, 0, 0, 0, 0, 1016000, 1016000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, VASNI KALLAN, 42631, 1138329, Roads, 0, 0, 0, 0, 0, 0, 445958, 445958
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, VASNI KALLAN, 42631, 1138329, Total, 0, 0, 0, 0, 0, 0, 1461958, 1461958
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, VIJANWAS, 42592, 1157350, Roads, 0, 0, 0, 0, 0, 0, 964830, 964830
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, VIJANWAS, 42592, 1157350, Social welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, VIJANWAS, 42592, 1157350, Total, 0, 0, 0, 0, 0, 0, 1264830, 1264830
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, VIRDHOLIA, 42632, 1155357, Drinking water, 0, 0, 0, 0, 0, 0, 880000, 880000
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, VIRDHOLIA, 42632, 1155357, Social welfare, 0, 0, 0, 0, 0, 0, 342192, 342192
2015, RAJASTHAN, 8, UDAIPUR, 108, MAVLI, 1383, VIRDHOLIA, 42632, 1155357, Total, 0, 0, 0, 0, 0, 0, 1222192, 1222192
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, AAMLIYA, 42446, 1162347, Roads, 0, 0, 0, 0, 0, 0, 1508684, 1508684
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, AAMLIYA, 42446, 1162347, Total, 0, 0, 0, 0, 0, 0, 1508684, 1508684
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, AMBASA, 42444, 1160808, Roads, 0, 0, 0, 0, 0, 0, 1400337, 1400337
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, AMBASA, 42444, 1160808, Total, 0, 0, 0, 0, 0, 0, 1400337, 1400337
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, AMBAVI, 262390, 1164416, Roads, 0, 0, 0, 0, 0, 0, 1192112, 1192112
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, AMBAVI, 262390, 1164416, Total, 0, 0, 0, 0, 0, 0, 1192112, 1192112
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, AMIWARA, 42445, 1160810, Roads, 0, 0, 0, 0, 0, 0, 1510276, 1510276
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, AMIWARA, 42445, 1160810, Total, 0, 0, 0, 0, 0, 0, 1510276, 1510276
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, AMOD, 42447, 1160811, Roads, 0, 0, 0, 0, 0, 0, 1042879, 1042879
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, AMOD, 42447, 1160811, Total, 0, 0, 0, 0, 0, 0, 1042879, 1042879
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, BHESANA, 262389, 1162342, Roads, 0, 0, 0, 0, 0, 0, 1105375, 1105375
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, BHESANA, 262389, 1162342, Total, 0, 0, 0, 0, 0, 0, 1105375, 1105375
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, BICHHIWADA, 42452, 1160816, Roads, 0, 0, 0, 0, 0, 0, 1314769, 1314769
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, BICHHIWADA, 42452, 1160816, Total, 0, 0, 0, 0, 0, 0, 1314769, 1314769
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, BIROTHI, 42453, 1463950, Drinking water, 0, 0, 0, 0, 0, 0, 1403000, 1403000
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, BIROTHI, 42453, 1463950, Land improvement, 0, 0, 0, 0, 0, 0, 571000, 571000
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, BIROTHI, 42453, 1463950, Roads, 0, 0, 0, 0, 0, 0, 1240000, 1240000
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, BIROTHI, 42453, 1463950, Social welfare, 0, 0, 0, 0, 0, 0, 2910000, 2910000
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, BIROTHI, 42453, 1463950, Total, 0, 0, 0, 0, 0, 0, 6124000, 6124000
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, DAIYA, 42456, 1162359, Roads, 0, 0, 0, 0, 0, 0, 1312725, 1312725
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, DAIYA, 42456, 1162359, Total, 0, 0, 0, 0, 0, 0, 1312725, 1312725
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, DAMANA PEEPALBARA, 262701, 1463954, Drinking water, 0, 0, 0, 0, 0, 0, 1025000, 1025000
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, DAMANA PEEPALBARA, 262701, 1463954, Roads, 0, 0, 0, 0, 0, 0, 9000000, 9000000
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, DAMANA PEEPALBARA, 262701, 1463954, Total, 0, 0, 0, 0, 0, 0, 10025000, 10025000
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, DHARAVAN, 42458, 1164418, Roads, 0, 0, 0, 0, 0, 0, 1284981, 1284981
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, DHARAVAN, 42458, 1164418, Total, 0, 0, 0, 0, 0, 0, 1284981, 1284981
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, GARANWAS, 42464, 1516690, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, GARANWAS, 42464, 1516690, Education, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, GARANWAS, 42464, 1516690, Family welfare, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, GARANWAS, 42464, 1516690, Health, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, GARANWAS, 42464, 1516690, Roads, 0, 0, 0, 0, 0, 0, 875000, 875000
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, GARANWAS, 42464, 1516690, Social welfare, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, GARANWAS, 42464, 1516690, Total, 0, 0, 0, 0, 0, 0, 2275000, 2275000
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, JAITAWADA, 42466, 1160822, Roads, 0, 0, 0, 0, 0, 0, 1118225, 1118225
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, JAITAWADA, 42466, 1160822, Total, 0, 0, 0, 0, 0, 0, 1118225, 1118225
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, KAVEL, 262391, 1162353, Roads, 0, 0, 0, 0, 0, 0, 1051055, 1051055
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, KAVEL, 262391, 1162353, Total, 0, 0, 0, 0, 0, 0, 1051055, 1051055
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, KHARDIYA, 262392, 1160825, Roads, 0, 0, 0, 0, 0, 0, 1019515, 1019515
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, KHARDIYA, 262392, 1160825, Total, 0, 0, 0, 0, 0, 0, 1019515, 1019515
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, KHATI KAMDI, 42471, 1520036, Drinking water, 0, 0, 0, 0, 0, 0, 455000, 455000
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, KHATI KAMDI, 42471, 1520036, Education, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, KHATI KAMDI, 42471, 1520036, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, KHATI KAMDI, 42471, 1520036, Total, 0, 0, 0, 0, 0, 0, 1705000, 1705000
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, KOLYARI, 42472, 1162334, Roads, 0, 0, 0, 0, 0, 0, 1482984, 1482984
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, KOLYARI, 42472, 1162334, Total, 0, 0, 0, 0, 0, 0, 1482984, 1482984
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, MADLA, 42474, 1160829, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, MADLA, 42474, 1160829, Roads, 0, 0, 0, 0, 0, 0, 735918, 735918
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, MADLA, 42474, 1160829, Total, 0, 0, 0, 0, 0, 0, 1235918, 1235918
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, MADRI, 42475, 1160831, Roads, 0, 0, 0, 0, 0, 0, 1050179, 1050179
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, MADRI, 42475, 1160831, Total, 0, 0, 0, 0, 0, 0, 1050179, 1050179
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, NEVAJ, 42478, 1160833, Drinking water, 0, 0, 0, 0, 0, 0, 360985, 360985
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, NEVAJ, 42478, 1160833, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, NEVAJ, 42478, 1160833, Total, 0, 0, 0, 0, 0, 0, 1060985, 1060985
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, NICHLI SIGRI, 42479, 1162341, Roads, 0, 0, 0, 0, 0, 0, 1644191, 1644191
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, NICHLI SIGRI, 42479, 1162341, Total, 0, 0, 0, 0, 0, 0, 1644191, 1644191
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, PANARVA, 42482, 1160834, Roads, 0, 0, 0, 0, 0, 0, 1049303, 1049303
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, PANARVA, 42482, 1160834, Total, 0, 0, 0, 0, 0, 0, 1049303, 1049303
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, PHALASIYA, 42483, 1160820, Roads, 0, 0, 0, 0, 0, 0, 1558623, 1558623
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, PHALASIYA, 42483, 1160820, Total, 0, 0, 0, 0, 0, 0, 1558623, 1558623
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, PIPALBARA, 42484, 1164424, Roads, 0, 0, 0, 0, 0, 0, 1242050, 1242050
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, PIPALBARA, 42484, 1164424, Total, 0, 0, 0, 0, 0, 0, 1242050, 1242050
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, SADA, 42485, 1160835, Roads, 0, 0, 0, 0, 0, 0, 1023895, 1023895
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, SADA, 42485, 1160835, Total, 0, 0, 0, 0, 0, 0, 1023895, 1023895
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, SARADIT, 262421, 1162350, Roads, 0, 0, 0, 0, 0, 0, 1115305, 1115305
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, SARADIT, 262421, 1162350, Total, 0, 0, 0, 0, 0, 0, 1115305, 1115305
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, SOM, 42486, 1160838, Roads, 0, 0, 0, 0, 0, 0, 1518614, 1518614
2015, RAJASTHAN, 8, UDAIPUR, 108, PHALASIYA, 262252, SOM, 42486, 1160838, Total, 0, 0, 0, 0, 0, 0, 1518614, 1518614
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, BHUDER, 42499, 1143770, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, BHUDER, 42499, 1143770, Roads, 0, 0, 0, 0, 0, 0, 2725000, 2725000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, BHUDER, 42499, 1143770, Sanitation, 0, 0, 0, 0, 0, 0, 555000, 555000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, BHUDER, 42499, 1143770, Total, 0, 0, 0, 0, 0, 0, 4180000, 4180000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, BICHHIWADA, 42500, 1142137, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, BICHHIWADA, 42500, 1142137, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, CHIKLA, 42502, 1141647, Roads, 0, 0, 0, 0, 0, 0, 1380000, 1380000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, CHIKLA, 42502, 1141647, Total, 0, 0, 0, 0, 0, 0, 1380000, 1380000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, DHELANA, 42506, 1142114, Health, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, DHELANA, 42506, 1142114, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, DHELANA, 42506, 1142114, Sanitation, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, DHELANA, 42506, 1142114, Total, 0, 0, 0, 0, 0, 0, 3700000, 3700000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, GADAWAN, 262528, 1126058, Drinking water, 0, 0, 0, 0, 0, 0, 408852, 408852
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, GADAWAN, 262528, 1126058, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, GADAWAN, 262528, 1126058, Total, 0, 0, 0, 0, 0, 0, 808852, 808852
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, GADAWAT, 42507, 1143958, Health, 0, 0, 0, 0, 0, 0, 810000, 810000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, GADAWAT, 42507, 1143958, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, GADAWAT, 42507, 1143958, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, GADAWAT, 42507, 1143958, Total, 0, 0, 0, 0, 0, 0, 1810000, 1810000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, GARNALA  KOTRA, 42508, 1141807, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, GARNALA  KOTRA, 42508, 1141807, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, GHODI, 42509, 1122715, Drinking water, 0, 0, 0, 0, 0, 0, 45000, 45000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, GHODI, 42509, 1122715, Roads, 0, 0, 0, 0, 0, 0, 1657806, 1657806
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, GHODI, 42509, 1122715, Sanitation, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, GHODI, 42509, 1122715, Total, 0, 0, 0, 0, 0, 0, 2802806, 2802806
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, JALPAKA, 42512, 1122756, Drinking water, 0, 0, 0, 0, 0, 0, 495000, 495000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, JALPAKA, 42512, 1122756, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, JALPAKA, 42512, 1122756, Total, 0, 0, 0, 0, 0, 0, 1995000, 1995000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, KAGDAR BHATIA, 42515, 1123940, Drinking water, 0, 0, 0, 0, 0, 0, 125000, 125000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, KAGDAR BHATIA, 42515, 1123940, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, KAGDAR BHATIA, 42515, 1123940, Sanitation, 0, 0, 0, 0, 0, 0, 899000, 899000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, KAGDAR BHATIA, 42515, 1123940, Total, 0, 0, 0, 0, 0, 0, 1774000, 1774000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, KALYANPUR, 42516, 1142263, Roads, 0, 0, 0, 0, 0, 0, 1180000, 1180000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, KALYANPUR, 42516, 1142263, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, KALYANPUR, 42516, 1142263, Total, 0, 0, 0, 0, 0, 0, 1380000, 1380000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, KANUWADA, 42519, 1125675, Drinking water, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, KANUWADA, 42519, 1125675, Health, 0, 0, 0, 0, 0, 0, 276000, 276000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, KANUWADA, 42519, 1125675, Roads, 0, 0, 0, 0, 0, 0, 661000, 661000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, KANUWADA, 42519, 1125675, Sanitation, 0, 0, 0, 0, 0, 0, 491000, 491000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, KANUWADA, 42519, 1125675, Total, 0, 0, 0, 0, 0, 0, 1608000, 1608000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, KATEV, 42523, 1141837, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, KATEV, 42523, 1141837, Sanitation, 0, 0, 0, 0, 0, 0, 1164000, 1164000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, KATEV, 42523, 1141837, Total, 0, 0, 0, 0, 0, 0, 1414000, 1414000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, KATEV, 42523, 1397924, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, KATEV, 42523, 1397924, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, KEEKAWAT, 42527, 1142106, Roads, 0, 0, 0, 0, 0, 0, 430000, 430000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, KEEKAWAT, 42527, 1142106, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, KEEKAWAT, 42527, 1142106, Total, 0, 0, 0, 0, 0, 0, 680000, 680000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, KOJAWADA, 42528, 1142227, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, KOJAWADA, 42528, 1142227, Roads, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, KOJAWADA, 42528, 1142227, Total, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, MANDVA PHALA, 244178, 1144196, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, MANDVA PHALA, 244178, 1144196, Health, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, MANDVA PHALA, 244178, 1144196, Roads, 0, 0, 0, 0, 0, 0, 1185000, 1185000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, MANDVA PHALA, 244178, 1144196, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, MANDVA PHALA, 244178, 1144196, Total, 0, 0, 0, 0, 0, 0, 1895000, 1895000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, MASARO KI OVRI, 42531, 1126211, Drinking water, 0, 0, 0, 0, 0, 0, 1540000, 1540000
