year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, MASARO KI OVRI, 42531, 1126211, Roads, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, MASARO KI OVRI, 42531, 1126211, Total, 0, 0, 0, 0, 0, 0, 3190000, 3190000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, NALAPEEPLA, 262522, 1141798, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, NALAPEEPLA, 262522, 1141798, Sanitation, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, NALAPEEPLA, 262522, 1141798, Total, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, NICHLA MANDWA, 42534, 1142435, Drinking water, 0, 0, 0, 0, 0, 0, 630000, 630000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, NICHLA MANDWA, 42534, 1142435, Health, 0, 0, 0, 0, 0, 0, 51000, 51000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, NICHLA MANDWA, 42534, 1142435, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, NICHLA MANDWA, 42534, 1142435, Total, 0, 0, 0, 0, 0, 0, 1181000, 1181000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, PADERI, 42535, 1141580, Drinking water, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, PADERI, 42535, 1141580, Roads, 0, 0, 0, 0, 0, 0, 1180000, 1180000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, PADERI, 42535, 1141580, Sanitation, 0, 0, 0, 0, 0, 0, 190000, 190000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, PADERI, 42535, 1141580, Total, 0, 0, 0, 0, 0, 0, 2030000, 2030000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, PANDYA WADA, 42537, 1126706, Roads, 0, 0, 0, 0, 0, 0, 1311950, 1311950
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, PANDYA WADA, 42537, 1126706, Sanitation, 0, 0, 0, 0, 0, 0, 89900, 89900
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, PANDYA WADA, 42537, 1126706, Total, 0, 0, 0, 0, 0, 0, 1401850, 1401850
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, PIPLI A, 42539, 1142369, Drinking water, 0, 0, 0, 0, 0, 0, 45000, 45000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, PIPLI A, 42539, 1142369, Health, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, PIPLI A, 42539, 1142369, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, PIPLI A, 42539, 1142369, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, PIPLI A, 42539, 1142369, Total, 0, 0, 0, 0, 0, 0, 2145000, 2145000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, PIPLI B, 42540, 1123969, Drinking water, 0, 0, 0, 0, 0, 0, 727000, 727000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, PIPLI B, 42540, 1123969, Roads, 0, 0, 0, 0, 0, 0, 1225000, 1225000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, PIPLI B, 42540, 1123969, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, PIPLI B, 42540, 1123969, Total, 0, 0, 0, 0, 0, 0, 2202000, 2202000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, RAJOL, 262512, 1141689, Sanitation, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, RAJOL, 262512, 1141689, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, RISHABHDEO, 42541, 1143864, Health, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, RISHABHDEO, 42541, 1143864, Roads, 0, 0, 0, 0, 0, 0, 5327000, 5327000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, RISHABHDEO, 42541, 1143864, Sanitation, 0, 0, 0, 0, 0, 0, 2098000, 2098000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, RISHABHDEO, 42541, 1143864, Total, 0, 0, 0, 0, 0, 0, 7775000, 7775000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, SAGWARA, 42542, 1125628, Roads, 0, 0, 0, 0, 0, 0, 2341000, 2341000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, SAGWARA, 42542, 1125628, Total, 0, 0, 0, 0, 0, 0, 2341000, 2341000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, SHYAMPURA, 262518, 1143920, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, SHYAMPURA, 262518, 1143920, Total, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, SOMAWAT, 262502, 1142311, Drinking water, 0, 0, 0, 0, 0, 0, 441000, 441000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, SOMAWAT, 262502, 1142311, Roads, 0, 0, 0, 0, 0, 0, 1238000, 1238000
2015, RAJASTHAN, 8, UDAIPUR, 108, RISHBHDEO, 262235, SOMAWAT, 262502, 1142311, Total, 0, 0, 0, 0, 0, 0, 1679000, 1679000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, ADKALIYA, 42634, 1099209, Drinking water, 0, 0, 0, 0, 0, 0, 801456, 801456
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, ADKALIYA, 42634, 1099209, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, ADKALIYA, 42634, 1099209, Total, 0, 0, 0, 0, 0, 0, 1201456, 1201456
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, BAMNIYA, 42636, 1099234, Drinking water, 0, 0, 0, 0, 0, 0, 1130000, 1130000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, BAMNIYA, 42636, 1099234, Sanitation, 0, 0, 0, 0, 0, 0, 347728, 347728
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, BAMNIYA, 42636, 1099234, Total, 0, 0, 0, 0, 0, 0, 1477728, 1477728
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, BARODA, 42638, 1097772, Drinking water, 0, 0, 0, 0, 0, 0, 480000, 480000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, BARODA, 42638, 1097772, Sanitation, 0, 0, 0, 0, 0, 0, 594711, 594711
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, BARODA, 42638, 1097772, Total, 0, 0, 0, 0, 0, 0, 1074711, 1074711
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, BASSI JHUJHAWAT, 42639, 1095756, Drinking water, 0, 0, 0, 0, 0, 0, 652516, 652516
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, BASSI JHUJHAWAT, 42639, 1095756, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, BASSI JHUJHAWAT, 42639, 1095756, Total, 0, 0, 0, 0, 0, 0, 1052516, 1052516
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, BASSI SAMCHOTT, 42640, 1097303, Drinking water, 0, 0, 0, 0, 0, 0, 1355363, 1355363
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, BASSI SAMCHOTT, 42640, 1097303, Total, 0, 0, 0, 0, 0, 0, 1355363, 1355363
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, BEDAWAL, 42641, 1098000, Drinking water, 0, 0, 0, 0, 0, 0, 1161740, 1161740
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, BEDAWAL, 42641, 1098000, Total, 0, 0, 0, 0, 0, 0, 1161740, 1161740
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, CHIBODA, 42644, 1096141, Drinking water, 0, 0, 0, 0, 0, 0, 1115415, 1115415
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, CHIBODA, 42644, 1096141, Maintenance of community system, 0, 0, 0, 0, 0, 0, 63000, 63000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, CHIBODA, 42644, 1096141, Social welfare, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, CHIBODA, 42644, 1096141, Total, 0, 0, 0, 0, 0, 0, 1298415, 1298415
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, DAAL, 42646, 1098591, Drinking water, 0, 0, 0, 0, 0, 0, 1140000, 1140000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, DAAL, 42646, 1098591, Land improvement, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, DAAL, 42646, 1098591, Rural electrification, 0, 0, 0, 0, 0, 0, 5271, 5271
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, DAAL, 42646, 1098591, Sanitation, 0, 0, 0, 0, 0, 0, 431789, 431789
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, DAAL, 42646, 1098591, Total, 0, 0, 0, 0, 0, 0, 1737060, 1737060
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, DAGAR, 42645, 1101008, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, DAGAR, 42645, 1101008, Rural electrification, 0, 0, 0, 0, 0, 0, 234349, 234349
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, DAGAR, 42645, 1101008, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, DAGAR, 42645, 1101008, Total, 0, 0, 0, 0, 0, 0, 1084349, 1084349
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, DHAROD, 42648, 1103432, Drinking water, 0, 0, 0, 0, 0, 0, 456000, 456000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, DHAROD, 42648, 1103432, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, DHAROD, 42648, 1103432, Sanitation, 0, 0, 0, 0, 0, 0, 232899, 232899
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, DHAROD, 42648, 1103432, Total, 0, 0, 0, 0, 0, 0, 1188899, 1188899
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, GAVDAPAL, 42650, 1099215, Drinking water, 0, 0, 0, 0, 0, 0, 540080, 540080
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, GAVDAPAL, 42650, 1099215, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, GAVDAPAL, 42650, 1099215, Rural electrification, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, GAVDAPAL, 42650, 1099215, Sanitation, 0, 0, 0, 0, 0, 0, 251033, 251033
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, GAVDAPAL, 42650, 1099215, Total, 0, 0, 0, 0, 0, 0, 1291113, 1291113
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, GINGLA, 42652, 1098455, Drinking water, 0, 0, 0, 0, 0, 0, 291000, 291000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, GINGLA, 42652, 1098455, Rural electrification, 0, 0, 0, 0, 0, 0, 1049177, 1049177
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, GINGLA, 42652, 1098455, Total, 0, 0, 0, 0, 0, 0, 1340177, 1340177
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, GUDEL, 42653, 1099503, Drinking water, 0, 0, 0, 0, 0, 0, 1468192, 1468192
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, GUDEL, 42653, 1099503, Sanitation, 0, 0, 0, 0, 0, 0, 72616, 72616
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, GUDEL, 42653, 1099503, Total, 0, 0, 0, 0, 0, 0, 1540808, 1540808
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, IDANA, 42654, 1099419, Drinking water, 0, 0, 0, 0, 0, 0, 1225988, 1225988
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, IDANA, 42654, 1099419, Total, 0, 0, 0, 0, 0, 0, 1225988, 1225988
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, INTALI KHEDA, 42655, 1097316, Drinking water, 0, 0, 0, 0, 0, 0, 1060000, 1060000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, INTALI KHEDA, 42655, 1097316, Sanitation, 0, 0, 0, 0, 0, 0, 316097, 316097
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, INTALI KHEDA, 42655, 1097316, Total, 0, 0, 0, 0, 0, 0, 1376097, 1376097
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, ISARVAS, 42656, 1097705, Drinking water, 0, 0, 0, 0, 0, 0, 540000, 540000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, ISARVAS, 42656, 1097705, Sanitation, 0, 0, 0, 0, 0, 0, 683360, 683360
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, ISARVAS, 42656, 1097705, Total, 0, 0, 0, 0, 0, 0, 1223360, 1223360
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, KADUNI, 42660, 1096749, Drinking water, 0, 0, 0, 0, 0, 0, 1125818, 1125818
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, KADUNI, 42660, 1096749, Total, 0, 0, 0, 0, 0, 0, 1125818, 1125818
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, KANT, 262823, 1095936, Animal husbandry, 0, 0, 0, 0, 0, 0, 74000, 74000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, KANT, 262823, 1095936, Drinking water, 0, 0, 0, 0, 0, 0, 480080, 480080
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, KANT, 262823, 1095936, Land improvement, 0, 0, 0, 0, 0, 0, 246000, 246000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, KANT, 262823, 1095936, Rural electrification, 0, 0, 0, 0, 0, 0, 229968, 229968
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, KANT, 262823, 1095936, Rural housing, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, KANT, 262823, 1095936, Total, 0, 0, 0, 0, 0, 0, 1110048, 1110048
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, KARAWALI, 42663, 1097162, Drinking water, 0, 0, 0, 0, 0, 0, 1011046, 1011046
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, KARAWALI, 42663, 1097162, Total, 0, 0, 0, 0, 0, 0, 1011046, 1011046
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, KHARKA, 42665, 1097141, Drinking water, 0, 0, 0, 0, 0, 0, 562355, 562355
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, KHARKA, 42665, 1097141, Sanitation, 0, 0, 0, 0, 0, 0, 984294, 984294
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, KHARKA, 42665, 1097141, Total, 0, 0, 0, 0, 0, 0, 1546649, 1546649
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, KHERAD, 42666, 1099785, Drinking water, 0, 0, 0, 0, 0, 0, 1086488, 1086488
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, KHERAD, 42666, 1099785, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, KHERAD, 42666, 1099785, Total, 0, 0, 0, 0, 0, 0, 1486488, 1486488
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, LAMBI DUNGRI, 262424, 1097749, Rural housing, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, LAMBI DUNGRI, 262424, 1097749, Social welfare, 0, 0, 0, 0, 0, 0, 21559, 21559
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, LAMBI DUNGRI, 262424, 1097749, Total, 0, 0, 0, 0, 0, 0, 1021559, 1021559
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, MAKADSEEMA, 42667, 1098025, Drinking water, 0, 0, 0, 0, 0, 0, 1040000, 1040000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, MAKADSEEMA, 42667, 1098025, Sanitation, 0, 0, 0, 0, 0, 0, 207599, 207599
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, MAKADSEEMA, 42667, 1098025, Total, 0, 0, 0, 0, 0, 0, 1247599, 1247599
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, METHUDI, 42671, 1097748, Drinking water, 0, 0, 0, 0, 0, 0, 1040000, 1040000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, METHUDI, 42671, 1097748, Maintenance of community system, 0, 0, 0, 0, 0, 0, 15000, 15000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, METHUDI, 42671, 1097748, Rural electrification, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, METHUDI, 42671, 1097748, Sanitation, 0, 0, 0, 0, 0, 0, 272897, 272897
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, METHUDI, 42671, 1097748, Total, 0, 0, 0, 0, 0, 0, 1577897, 1577897
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, NOLI, 262449, 1123087, Education, 0, 0, 0, 0, 0, 0, 15000, 15000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, NOLI, 262449, 1123087, Rural electrification, 0, 0, 0, 0, 0, 0, 50365, 50365
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, NOLI, 262449, 1123087, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, NOLI, 262449, 1123087, Total, 0, 0, 0, 0, 0, 0, 1065365, 1065365
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, ORWARIYA, 42673, 1099406, Drinking water, 0, 0, 0, 0, 0, 0, 1258620, 1258620
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, ORWARIYA, 42673, 1099406, Rural electrification, 0, 0, 0, 0, 0, 0, 300003, 300003
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, ORWARIYA, 42673, 1099406, Total, 0, 0, 0, 0, 0, 0, 1558623, 1558623
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, SARADI, 42675, 1100634, Drinking water, 0, 0, 0, 0, 0, 0, 1316521, 1316521
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, SARADI, 42675, 1100634, Total, 0, 0, 0, 0, 0, 0, 1316521, 1316521
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, SATI KI CHORI, 262821, 1129203, Drinking water, 0, 0, 0, 0, 0, 0, 1275853, 1275853
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, SATI KI CHORI, 262821, 1129203, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, SATI KI CHORI, 262821, 1129203, Total, 0, 0, 0, 0, 0, 0, 1575853, 1575853
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, SERIYA, 42676, 1101622, Drinking water, 0, 0, 0, 0, 0, 0, 553392, 553392
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, SERIYA, 42676, 1101622, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, SERIYA, 42676, 1101622, Total, 0, 0, 0, 0, 0, 0, 1053392, 1053392
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, THADAA, 42678, 1096878, Drinking water, 0, 0, 0, 0, 0, 0, 561277, 561277
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, THADAA, 42678, 1096878, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, THADAA, 42678, 1096878, Total, 0, 0, 0, 0, 0, 0, 1061277, 1061277
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, TODA, 42679, 1099224, Drinking water, 0, 0, 0, 0, 0, 0, 861670, 861670
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, TODA, 42679, 1099224, Land improvement, 0, 0, 0, 0, 0, 0, 126840, 126840
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, TODA, 42679, 1099224, Maintenance of community system, 0, 0, 0, 0, 0, 0, 8179, 8179
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, TODA, 42679, 1099224, Rural electrification, 0, 0, 0, 0, 0, 0, 8730, 8730
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, TODA, 42679, 1099224, Sanitation, 0, 0, 0, 0, 0, 0, 91195, 91195
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, TODA, 42679, 1099224, Total, 0, 0, 0, 0, 0, 0, 1096614, 1096614
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, UTHARDA, 42680, 1096348, Animal husbandry, 0, 0, 0, 0, 0, 0, 123383, 123383
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, UTHARDA, 42680, 1096348, Drinking water, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, UDAIPUR, 108, SALUMBAR, 1384, UTHARDA, 42680, 1096348, Total, 0, 0, 0, 0, 0, 0, 1923383, 1923383
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, ADWAS, 42681, 1142616, Land improvement, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, ADWAS, 42681, 1142616, Public distribution system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, ADWAS, 42681, 1142616, Roads, 0, 0, 0, 0, 0, 0, 2150000, 2150000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, ADWAS, 42681, 1142616, Total, 0, 0, 0, 0, 0, 0, 2650000, 2650000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, BHALADIYA, 42687, 1144058, Roads, 0, 0, 0, 0, 0, 0, 521000, 521000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, BHALADIYA, 42687, 1144058, Total, 0, 0, 0, 0, 0, 0, 521000, 521000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, CHAWAND, 42690, 1115828, Drinking water, 0, 0, 0, 0, 0, 0, 320000, 320000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, CHAWAND, 42690, 1115828, Roads, 0, 0, 0, 0, 0, 0, 190000, 190000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, CHAWAND, 42690, 1115828, Social welfare, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, CHAWAND, 42690, 1115828, Total, 0, 0, 0, 0, 0, 0, 860000, 860000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, DELWAS, 262745, 1179020, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 7413, 7413
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, DELWAS, 262745, 1179020, Drinking water, 0, 0, 0, 0, 0, 0, 440000, 440000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, DELWAS, 262745, 1179020, Roads, 0, 0, 0, 0, 0, 0, 785000, 785000
