year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, DELWAS, 262745, 1179020, Total, 0, 0, 0, 0, 0, 0, 1232413, 1232413
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, DEVPURA, 42691, 1158461, Drinking water, 0, 0, 0, 0, 0, 0, 646520, 646520
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, DEVPURA, 42691, 1158461, Roads, 0, 0, 0, 0, 0, 0, 604000, 604000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, DEVPURA, 42691, 1158461, Total, 0, 0, 0, 0, 0, 0, 1250520, 1250520
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, GAATOD, 42693, 1131020, Roads, 0, 0, 0, 0, 0, 0, 2349000, 2349000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, GAATOD, 42693, 1131020, Total, 0, 0, 0, 0, 0, 0, 2349000, 2349000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, JAWAD, 42696, 1142232, Drinking water, 0, 0, 0, 0, 0, 0, 270000, 270000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, JAWAD, 42696, 1142232, Public distribution system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, JAWAD, 42696, 1142232, Roads, 0, 0, 0, 0, 0, 0, 669000, 669000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, JAWAD, 42696, 1142232, Total, 0, 0, 0, 0, 0, 0, 1189000, 1189000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, JHADOL, 42697, 1142996, Public distribution system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, JHADOL, 42697, 1142996, Roads, 0, 0, 0, 0, 0, 0, 2415000, 2415000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, JHADOL, 42697, 1142996, Total, 0, 0, 0, 0, 0, 0, 2615000, 2615000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, KALAT, 262743, 1474891, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 88193, 88193
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, KALAT, 262743, 1474891, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, KALAT, 262743, 1474891, Total, 0, 0, 0, 0, 0, 0, 1288193, 1288193
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, KATANWADA, 42698, 1142083, Roads, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, KATANWADA, 42698, 1142083, Total, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, KEJAD, 42699, 1142936, Public distribution system, 0, 0, 0, 0, 0, 0, 280000, 280000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, KEJAD, 42699, 1142936, Roads, 0, 0, 0, 0, 0, 0, 975000, 975000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, KEJAD, 42699, 1142936, Total, 0, 0, 0, 0, 0, 0, 1255000, 1255000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, KEVRA KHURD, 42700, 1144234, Roads, 0, 0, 0, 0, 0, 0, 1262000, 1262000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, KEVRA KHURD, 42700, 1144234, Total, 0, 0, 0, 0, 0, 0, 1262000, 1262000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, KHARBAR A, 262751, 1179095, Roads, 0, 0, 0, 0, 0, 0, 1111800, 1111800
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, KHARBAR A, 262751, 1179095, Total, 0, 0, 0, 0, 0, 0, 1111800, 1111800
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, KHARBAR, 42701, 1142624, Drinking water, 0, 0, 0, 0, 0, 0, 270000, 270000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, KHARBAR, 42701, 1142624, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, KHARBAR, 42701, 1142624, Total, 0, 0, 0, 0, 0, 0, 770000, 770000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, NAIJHAR, 262734, 1492793, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, NAIJHAR, 262734, 1492793, Roads, 0, 0, 0, 0, 0, 2500000, 1000000, 3500000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, NAIJHAR, 262734, 1492793, Total, 0, 0, 0, 0, 0, 2500000, 1350000, 3850000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, NAL ALKAR, 262749, 1514717, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, NAL ALKAR, 262749, 1514717, Roads, 0, 0, 0, 0, 0, 2500000, 1500000, 4000000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, NAL ALKAR, 262749, 1514717, Total, 0, 0, 0, 0, 0, 2500000, 1600000, 4100000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, NATHARA, 42705, 1141590, Public distribution system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, NATHARA, 42705, 1141590, Roads, 0, 0, 0, 0, 0, 0, 2005000, 2005000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, NATHARA, 42705, 1141590, Total, 0, 0, 0, 0, 0, 0, 2255000, 2255000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, NEVA TALAI, 42706, 1157836, Public distribution system, 0, 0, 0, 0, 0, 0, 22403, 22403
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, NEVA TALAI, 42706, 1157836, Roads, 0, 0, 0, 0, 0, 0, 715000, 715000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, NEVA TALAI, 42706, 1157836, Total, 0, 0, 0, 0, 0, 0, 737403, 737403
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, NIMBODA, 42707, 1152309, Drinking water, 0, 0, 0, 0, 0, 0, 796000, 796000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, NIMBODA, 42707, 1152309, Public distribution system, 0, 0, 0, 0, 0, 0, 678000, 678000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, NIMBODA, 42707, 1152309, Roads, 0, 0, 0, 0, 0, 0, 420000, 420000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, NIMBODA, 42707, 1152309, Total, 0, 0, 0, 0, 0, 0, 1894000, 1894000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, ODA, 262731, 1517591, Roads, 0, 0, 0, 0, 0, 650623, 453000, 1103623
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, ODA, 262731, 1517591, Total, 0, 0, 0, 0, 0, 650623, 453000, 1103623
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, PADLA, 42708, 1158217, Drinking water, 0, 0, 0, 0, 0, 0, 798000, 798000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, PADLA, 42708, 1158217, Public distribution system, 0, 0, 0, 0, 0, 0, 104908, 104908
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, PADLA, 42708, 1158217, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, PADLA, 42708, 1158217, Total, 0, 0, 0, 0, 0, 0, 1202908, 1202908
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, PALODRA, 42710, 1115248, Drinking water, 0, 0, 0, 0, 0, 0, 799057, 799057
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, PALODRA, 42710, 1115248, Total, 0, 0, 0, 0, 0, 0, 799057, 799057
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, PARSAD, 42711, 1143145, Public distribution system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, PARSAD, 42711, 1143145, Roads, 0, 0, 0, 0, 0, 0, 712000, 712000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, PARSAD, 42711, 1143145, Total, 0, 0, 0, 0, 0, 0, 1012000, 1012000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, PEELADAR, 42712, 1131063, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, PEELADAR, 42712, 1131063, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, SAGATRA, 42715, 1162125, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 187000, 187000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, SAGATRA, 42715, 1162125, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, SAGATRA, 42715, 1162125, Public distribution system, 0, 0, 0, 0, 0, 0, 1495922, 1495922
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, SAGATRA, 42715, 1162125, Total, 0, 0, 0, 0, 0, 0, 1782922, 1782922
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, SARADA, 42717, 1117806, Drinking water, 0, 0, 0, 0, 0, 0, 580000, 580000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, SARADA, 42717, 1117806, Health, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, SARADA, 42717, 1117806, Roads, 0, 0, 0, 0, 0, 0, 195000, 195000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, SARADA, 42717, 1117806, Sanitation, 0, 0, 0, 0, 0, 0, 865000, 865000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, SARADA, 42717, 1117806, Total, 0, 0, 0, 0, 0, 0, 2340000, 2340000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, SARSIYA, 262738, 1626803, Land improvement, 0, 0, 0, 0, 0, 400000, 0, 400000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, SARSIYA, 262738, 1626803, Public distribution system, 0, 0, 0, 0, 0, 100000, 0, 100000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, SARSIYA, 262738, 1626803, Roads, 0, 0, 0, 0, 0, 894496, 0, 894496
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, SARSIYA, 262738, 1626803, Total, 0, 0, 0, 0, 0, 1394496, 0, 1394496
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, SEMAL, 42718, 1157750, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, SEMAL, 42718, 1157750, Public distribution system, 0, 0, 0, 0, 0, 0, 110611, 110611
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, SEMAL, 42718, 1157750, Roads, 0, 0, 0, 0, 0, 0, 721000, 721000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, SEMAL, 42718, 1157750, Total, 0, 0, 0, 0, 0, 0, 931611, 931611
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, SEPUR, 262754, 1141836, Education, 0, 0, 0, 0, 0, 0, 375000, 375000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, SEPUR, 262754, 1141836, Roads, 0, 0, 0, 0, 0, 0, 1199000, 1199000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, SEPUR, 262754, 1141836, Social welfare, 0, 0, 0, 0, 0, 0, 451000, 451000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, SEPUR, 262754, 1141836, Total, 0, 0, 0, 0, 0, 0, 2025000, 2025000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, SHYAMPURA JAGIR, 42720, 1161365, Drinking water, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, SHYAMPURA JAGIR, 42720, 1161365, Public distribution system, 0, 0, 0, 0, 0, 0, 890114, 890114
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, SHYAMPURA JAGIR, 42720, 1161365, Roads, 0, 0, 0, 0, 0, 0, 842000, 842000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, SHYAMPURA JAGIR, 42720, 1161365, Total, 0, 0, 0, 0, 0, 0, 1812114, 1812114
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, SINGHATWARA, 42722, 1146779, Public distribution system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, SINGHATWARA, 42722, 1146779, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, SINGHATWARA, 42722, 1146779, Total, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, THANA, 42724, 1138873, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, THANA, 42724, 1138873, Roads, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, THANA, 42724, 1138873, Total, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, VEERPURA, 42726, 1179223, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 69574, 69574
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, VEERPURA, 42726, 1179223, Drinking water, 0, 0, 0, 0, 0, 0, 165000, 165000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, VEERPURA, 42726, 1179223, Public distribution system, 0, 0, 0, 0, 0, 0, 121000, 121000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, VEERPURA, 42726, 1179223, Roads, 0, 0, 0, 0, 0, 0, 1392000, 1392000
2015, RAJASTHAN, 8, UDAIPUR, 108, SARADA, 1385, VEERPURA, 42726, 1179223, Total, 0, 0, 0, 0, 0, 0, 1747574, 1747574
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, BHANPURA, 42405, 1163548, Drinking water, 0, 0, 0, 0, 0, 0, 792000, 792000
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, BHANPURA, 42405, 1163548, Maintenance of community system, 0, 0, 0, 0, 0, 0, 457000, 457000
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, BHANPURA, 42405, 1163548, Total, 0, 0, 0, 0, 0, 0, 1249000, 1249000
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, BOKHADA, 42406, 1112734, Roads, 0, 0, 0, 0, 0, 0, 1555703, 1555703
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, BOKHADA, 42406, 1112734, Total, 0, 0, 0, 0, 0, 0, 1555703, 1555703
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, BRAHMANON KA KALWANA, 42407, 1163059, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, BRAHMANON KA KALWANA, 42407, 1163059, Land improvement, 0, 0, 0, 0, 0, 0, 194736, 194736
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, BRAHMANON KA KALWANA, 42407, 1163059, Maintenance of community system, 0, 0, 0, 0, 0, 0, 510000, 510000
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, BRAHMANON KA KALWANA, 42407, 1163059, Roads, 0, 0, 0, 0, 0, 0, 295478, 295478
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, BRAHMANON KA KALWANA, 42407, 1163059, Total, 0, 0, 0, 0, 0, 0, 1550214, 1550214
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, CHITRAWAS, 42410, 1112739, Roads, 0, 0, 0, 0, 0, 0, 1059525, 1059525
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, CHITRAWAS, 42410, 1112739, Total, 0, 0, 0, 0, 0, 0, 1059525, 1059525
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, DHOL, 42413, 1160815, Drinking water, 0, 0, 0, 0, 0, 0, 586549, 586549
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, DHOL, 42413, 1160815, Roads, 0, 0, 0, 0, 0, 0, 817000, 817000
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, DHOL, 42413, 1160815, Total, 0, 0, 0, 0, 0, 0, 1403549, 1403549
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, DHUNDI, 42414, 1112154, Roads, 0, 0, 0, 0, 0, 0, 1306591, 1306591
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, DHUNDI, 42414, 1112154, Total, 0, 0, 0, 0, 0, 0, 1306591, 1306591
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, DIYAN, 42415, 1164295, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, DIYAN, 42415, 1164295, Roads, 0, 0, 0, 0, 0, 0, 508343, 508343
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, DIYAN, 42415, 1164295, Total, 0, 0, 0, 0, 0, 0, 1308343, 1308343
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, GUNDALI, 42417, 1162105, Drinking water, 0, 0, 0, 0, 0, 0, 712700, 712700
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, GUNDALI, 42417, 1162105, Roads, 0, 0, 0, 0, 0, 0, 274000, 274000
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, GUNDALI, 42417, 1162105, Total, 0, 0, 0, 0, 0, 0, 986700, 986700
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, JEMLI, 262408, 1121904, Drinking water, 0, 0, 0, 0, 0, 0, 215310, 215310
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, JEMLI, 262408, 1121904, Health, 0, 0, 0, 0, 0, 0, 29720, 29720
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, JEMLI, 262408, 1121904, Roads, 0, 0, 0, 0, 0, 0, 884000, 884000
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, JEMLI, 262408, 1121904, Total, 0, 0, 0, 0, 0, 0, 1129030, 1129030
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, KADECH, 262409, 1121895, Roads, 0, 0, 0, 0, 0, 0, 1137000, 1137000
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, KADECH, 262409, 1121895, Total, 0, 0, 0, 0, 0, 0, 1137000, 1137000
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, KAMOL, 42421, 1112746, Roads, 0, 0, 0, 0, 0, 0, 1038205, 1038205
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, KAMOL, 42421, 1112746, Total, 0, 0, 0, 0, 0, 0, 1038205, 1038205
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, KARDA, 42422, 1162938, Drinking water, 0, 0, 0, 0, 0, 0, 1002390, 1002390
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, KARDA, 42422, 1162938, Land improvement, 0, 0, 0, 0, 0, 0, 183576, 183576
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, KARDA, 42422, 1162938, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, KARDA, 42422, 1162938, Total, 0, 0, 0, 0, 0, 0, 1435966, 1435966
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, NANDESHMA, 42427, 1162810, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, NANDESHMA, 42427, 1162810, Maintenance of community system, 0, 0, 0, 0, 0, 0, 547762, 547762
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, NANDESHMA, 42427, 1162810, Roads, 0, 0, 0, 0, 0, 0, 359000, 359000
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, NANDESHMA, 42427, 1162810, Total, 0, 0, 0, 0, 0, 0, 1406762, 1406762
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, PADRADA, 42429, 1162418, Drinking water, 0, 0, 0, 0, 0, 0, 288000, 288000
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, PADRADA, 42429, 1162418, Roads, 0, 0, 0, 0, 0, 0, 1174834, 1174834
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, PADRADA, 42429, 1162418, Total, 0, 0, 0, 0, 0, 0, 1462834, 1462834
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, PALASMA, 42430, 1175410, Drinking water, 0, 0, 0, 0, 0, 0, 495887, 495887
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, PALASMA, 42430, 1175410, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, PALASMA, 42430, 1175410, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, PALASMA, 42430, 1175410, Total, 0, 0, 0, 0, 0, 0, 1495887, 1495887
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, PANER, 42431, 1112305, Animal husbandry, 0, 0, 0, 0, 0, 0, 38000, 38000
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, PANER, 42431, 1112305, Drinking water, 0, 0, 0, 0, 0, 0, 515000, 515000
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, PANER, 42431, 1112305, Roads, 0, 0, 0, 0, 0, 0, 863107, 863107
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, PANER, 42431, 1112305, Total, 0, 0, 0, 0, 0, 0, 1416107, 1416107
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, PUNAWALI, 42433, 1166748, Drinking water, 0, 0, 0, 0, 0, 0, 751040, 751040
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, PUNAWALI, 42433, 1166748, Roads, 0, 0, 0, 0, 0, 0, 461806, 461806
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, PUNAWALI, 42433, 1166748, Total, 0, 0, 0, 0, 0, 0, 1212846, 1212846
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, RAVACH, 42434, 1168245, Drinking water, 0, 0, 0, 0, 0, 0, 566728, 566728
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, RAVACH, 42434, 1168245, Maintenance of community system, 0, 0, 0, 0, 0, 0, 470893, 470893
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, RAVACH, 42434, 1168245, Total, 0, 0, 0, 0, 0, 0, 1037621, 1037621
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, SAYRA, 42437, 1163175, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, SAYRA, 42437, 1163175, Maintenance of community system, 0, 0, 0, 0, 0, 0, 547762, 547762
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, SAYRA, 42437, 1163175, Roads, 0, 0, 0, 0, 0, 0, 359000, 359000
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, SAYRA, 42437, 1163175, Total, 0, 0, 0, 0, 0, 0, 1406762, 1406762
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, SEMAD, 42438, 1160017, Drinking water, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, SEMAD, 42438, 1160017, Maintenance of community system, 0, 0, 0, 0, 0, 0, 479827, 479827
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, SEMAD, 42438, 1160017, Roads, 0, 0, 0, 0, 0, 0, 260000, 260000
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, SEMAD, 42438, 1160017, Total, 0, 0, 0, 0, 0, 0, 1099827, 1099827
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, SINGHADA, 42439, 1163978, Drinking water, 0, 0, 0, 0, 0, 0, 55631, 55631
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, SINGHADA, 42439, 1163978, Maintenance of community system, 0, 0, 0, 0, 0, 0, 440000, 440000
