year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, SINGHADA, 42439, 1163978, Roads, 0, 0, 0, 0, 0, 0, 549000, 549000
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, SINGHADA, 42439, 1163978, Total, 0, 0, 0, 0, 0, 0, 1044631, 1044631
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, SUAWATON KA GUDA, 42440, 1163449, Drinking water, 0, 0, 0, 0, 0, 0, 502390, 502390
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, SUAWATON KA GUDA, 42440, 1163449, Land improvement, 0, 0, 0, 0, 0, 0, 38355, 38355
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, SUAWATON KA GUDA, 42440, 1163449, Roads, 0, 0, 0, 0, 0, 0, 503000, 503000
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, SUAWATON KA GUDA, 42440, 1163449, Total, 0, 0, 0, 0, 0, 0, 1043745, 1043745
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, TARPAL, 42441, 1163123, Roads, 0, 0, 0, 0, 0, 0, 829000, 829000
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, TARPAL, 42441, 1163123, Total, 0, 0, 0, 0, 0, 0, 829000, 829000
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, TIROL, 42442, 1121019, Roads, 0, 0, 0, 0, 0, 0, 1258405, 1258405
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, TIROL, 42442, 1121019, Total, 0, 0, 0, 0, 0, 0, 1258405, 1258405
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, VISHMA, 42443, 1163758, Drinking water, 0, 0, 0, 0, 0, 0, 729000, 729000
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, VISHMA, 42443, 1163758, Roads, 0, 0, 0, 0, 0, 0, 525000, 525000
2015, RAJASTHAN, 8, UDAIPUR, 108, SAYRA, 262243, VISHMA, 42443, 1163758, Total, 0, 0, 0, 0, 0, 0, 1254000, 1254000
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, BADAWALI, 42683, 1100859, Roads, 0, 0, 0, 0, 0, 0, 1013675, 1013675
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, BADAWALI, 42683, 1100859, Total, 0, 0, 0, 0, 0, 0, 1013675, 1013675
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, BADGAON, 42684, 1113356, Roads, 0, 0, 0, 0, 0, 0, 353614, 353614
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, BADGAON, 42684, 1113356, Social welfare, 0, 0, 0, 0, 0, 0, 438109, 438109
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, BADGAON, 42684, 1113356, Total, 0, 0, 0, 0, 0, 0, 791723, 791723
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, BALUA, 42685, 1104323, Drinking water, 0, 0, 0, 0, 0, 0, 627600, 627600
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, BALUA, 42685, 1104323, Roads, 0, 0, 0, 0, 0, 0, 1086710, 1086710
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, BALUA, 42685, 1104323, Sanitation, 0, 0, 0, 0, 0, 0, 32388, 32388
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, BALUA, 42685, 1104323, Total, 0, 0, 0, 0, 0, 0, 1746698, 1746698
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, BANA KALAN, 42686, 1106836, Family welfare, 0, 0, 0, 0, 0, 0, 137704, 137704
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, BANA KALAN, 42686, 1106836, Roads, 0, 0, 0, 0, 0, 0, 972636, 972636
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, BANA KALAN, 42686, 1106836, Total, 0, 0, 0, 0, 0, 0, 1110340, 1110340
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, BHORAI, 42688, 1107667, Drinking water, 0, 0, 0, 0, 0, 0, 935360, 935360
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, BHORAI, 42688, 1107667, Roads, 0, 0, 0, 0, 0, 0, 1535307, 1535307
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, BHORAI, 42688, 1107667, Total, 0, 0, 0, 0, 0, 0, 2470667, 2470667
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, CHANDORA, 42689, 1112010, Drinking water, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, CHANDORA, 42689, 1112010, Family welfare, 0, 0, 0, 0, 0, 0, 12895, 12895
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, CHANDORA, 42689, 1112010, Roads, 0, 0, 0, 0, 0, 0, 942016, 942016
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, CHANDORA, 42689, 1112010, Rural housing, 0, 0, 0, 0, 0, 0, 286000, 286000
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, CHANDORA, 42689, 1112010, Total, 0, 0, 0, 0, 0, 0, 1360911, 1360911
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, DHANKAWADA, 42692, 1118403, Roads, 0, 0, 0, 0, 0, 0, 1896378, 1896378
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, DHANKAWADA, 42692, 1118403, Social welfare, 0, 0, 0, 0, 0, 0, 48615, 48615
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, DHANKAWADA, 42692, 1118403, Total, 0, 0, 0, 0, 0, 0, 1944993, 1944993
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, GHODASAR, 42694, 1117879, Drinking water, 0, 0, 0, 0, 0, 0, 470700, 470700
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, GHODASAR, 42694, 1117879, Roads, 0, 0, 0, 0, 0, 0, 1480134, 1480134
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, GHODASAR, 42694, 1117879, Total, 0, 0, 0, 0, 0, 0, 1950834, 1950834
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, INTALI, 42695, 1107597, Drinking water, 0, 0, 0, 0, 0, 0, 85138, 85138
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, INTALI, 42695, 1107597, Family welfare, 0, 0, 0, 0, 0, 0, 127329, 127329
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, INTALI, 42695, 1107597, Roads, 0, 0, 0, 0, 0, 0, 905636, 905636
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, INTALI, 42695, 1107597, Rural housing, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, INTALI, 42695, 1107597, Total, 0, 0, 0, 0, 0, 0, 1218103, 1218103
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, JAMBUDA, 262343, 1117963, Drinking water, 0, 0, 0, 0, 0, 0, 470700, 470700
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, JAMBUDA, 262343, 1117963, Roads, 0, 0, 0, 0, 0, 0, 548477, 548477
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, JAMBUDA, 262343, 1117963, Social welfare, 0, 0, 0, 0, 0, 0, 49693, 49693
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, JAMBUDA, 262343, 1117963, Total, 0, 0, 0, 0, 0, 0, 1068870, 1068870
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, KALIGHATI, 262339, 1118960, Drinking water, 0, 0, 0, 0, 0, 0, 523000, 523000
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, KALIGHATI, 262339, 1118960, Roads, 0, 0, 0, 0, 0, 0, 606446, 606446
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, KALIGHATI, 262339, 1118960, Sanitation, 0, 0, 0, 0, 0, 0, 43974, 43974
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, KALIGHATI, 262339, 1118960, Total, 0, 0, 0, 0, 0, 0, 1173420, 1173420
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, KUNDA, 42702, 1103558, Drinking water, 0, 0, 0, 0, 0, 0, 313800, 313800
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, KUNDA, 42702, 1103558, Family welfare, 0, 0, 0, 0, 0, 0, 13035, 13035
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, KUNDA, 42702, 1103558, Roads, 0, 0, 0, 0, 0, 0, 897978, 897978
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, KUNDA, 42702, 1103558, Social welfare, 0, 0, 0, 0, 0, 0, 125000, 125000
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, KUNDA, 42702, 1103558, Total, 0, 0, 0, 0, 0, 0, 1349813, 1349813
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, KURADIA, 42703, 1108323, Roads, 0, 0, 0, 0, 0, 0, 1427204, 1427204
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, KURADIA, 42703, 1108323, Total, 0, 0, 0, 0, 0, 0, 1427204, 1427204
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, MALLADA, 42704, 1098687, Roads, 0, 0, 0, 0, 0, 0, 734684, 734684
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, MALLADA, 42704, 1098687, Sanitation, 0, 0, 0, 0, 0, 0, 440782, 440782
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, MALLADA, 42704, 1098687, Total, 0, 0, 0, 0, 0, 0, 1175466, 1175466
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, PAAL SARADA, 42709, 1104444, Drinking water, 0, 0, 0, 0, 0, 0, 679900, 679900
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, PAAL SARADA, 42709, 1104444, Roads, 0, 0, 0, 0, 0, 0, 906175, 906175
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, PAAL SARADA, 42709, 1104444, Total, 0, 0, 0, 0, 0, 0, 1586075, 1586075
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, RATHORA, 42713, 1120297, Drinking water, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, RATHORA, 42713, 1120297, Roads, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, RATHORA, 42713, 1120297, Social welfare, 0, 0, 0, 0, 0, 0, 299175, 299175
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, RATHORA, 42713, 1120297, Total, 0, 0, 0, 0, 0, 0, 1274175, 1274175
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, SADKARI, 42714, 1109374, Drinking water, 0, 0, 0, 0, 0, 0, 673200, 673200
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, SADKARI, 42714, 1109374, Family welfare, 0, 0, 0, 0, 0, 0, 125277, 125277
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, SADKARI, 42714, 1109374, Roads, 0, 0, 0, 0, 0, 0, 1156446, 1156446
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, SADKARI, 42714, 1109374, Total, 0, 0, 0, 0, 0, 0, 1954923, 1954923
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, SALLARA, 42716, 1111379, Roads, 0, 0, 0, 0, 0, 0, 1049250, 1049250
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, SALLARA, 42716, 1111379, Social welfare, 0, 0, 0, 0, 0, 0, 581507, 581507
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, SALLARA, 42716, 1111379, Total, 0, 0, 0, 0, 0, 0, 1630757, 1630757
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, SEMARI, 42719, 1109003, Family welfare, 0, 0, 0, 0, 0, 0, 733000, 733000
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, SEMARI, 42719, 1109003, Roads, 0, 0, 0, 0, 0, 0, 711818, 711818
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, SEMARI, 42719, 1109003, Rural electrification, 0, 0, 0, 0, 0, 0, 290000, 290000
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, SEMARI, 42719, 1109003, Social welfare, 0, 0, 0, 0, 0, 0, 238211, 238211
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, SEMARI, 42719, 1109003, Total, 0, 0, 0, 0, 0, 0, 1973029, 1973029
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, SHAKTAWATO KA GURA, 262347, 1099779, Drinking water, 0, 0, 0, 0, 0, 0, 69141, 69141
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, SHAKTAWATO KA GURA, 262347, 1099779, Roads, 0, 0, 0, 0, 0, 0, 1006446, 1006446
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, SHAKTAWATO KA GURA, 262347, 1099779, Total, 0, 0, 0, 0, 0, 0, 1075587, 1075587
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, SHYAMPURA S., 42721, 1128645, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, SHYAMPURA S., 42721, 1128645, Roads, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, SHYAMPURA S., 42721, 1128645, Social welfare, 0, 0, 0, 0, 0, 0, 622789, 622789
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, SHYAMPURA S., 42721, 1128645, Total, 0, 0, 0, 0, 0, 0, 972789, 972789
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, SURKHAND KHEDA, 42723, 1114922, Drinking water, 0, 0, 0, 0, 0, 0, 541247, 541247
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, SURKHAND KHEDA, 42723, 1114922, Roads, 0, 0, 0, 0, 0, 0, 605636, 605636
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, SURKHAND KHEDA, 42723, 1114922, Social welfare, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, SURKHAND KHEDA, 42723, 1114922, Total, 0, 0, 0, 0, 0, 0, 1306883, 1306883
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, TOKER, 42725, 1113766, Drinking water, 0, 0, 0, 0, 0, 0, 627600, 627600
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, TOKER, 42725, 1113766, Family welfare, 0, 0, 0, 0, 0, 0, 186378, 186378
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, TOKER, 42725, 1113766, Roads, 0, 0, 0, 0, 0, 0, 1856446, 1856446
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, TOKER, 42725, 1113766, Total, 0, 0, 0, 0, 0, 0, 2670424, 2670424
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, UPLAPHALA-SADKARI, 262336, 1101030, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, UPLAPHALA-SADKARI, 262336, 1101030, Social welfare, 0, 0, 0, 0, 0, 0, 529765, 529765
2015, RAJASTHAN, 8, UDAIPUR, 108, SEMARI, 262269, UPLAPHALA-SADKARI, 262336, 1101030, Total, 0, 0, 0, 0, 0, 0, 1029765, 1029765
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, BAHADURPUR PATTI MEERAN, 33980, 1187803, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, ISMAILPUR, 33979, 1187698, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, KAROLI, 33981, 1187722, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, LANGARWAS, 33986, 1183864, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, MANCHA, 33990, 1187835, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, RATA KHURD, 33994, 1187866, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, TARWALA, 33997, 1183852, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, SIRMOLI, 33996, 1187895, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, TARWALA, 33997, 1275058, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, BARODA MEO, 34023, 1183750, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, BOONTOLI, 34027, 1187394, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, CHIDWAI, 34029, 1186004, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, BUTYANA, 34028, 1187690, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, DEENAR, 34031, 1186067, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, DONGRI, 34033, 1275324, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, DEEWLI, 34032, 1187298, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, GANDOORA, 34036, 1186989, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, PHAHRI, 34035, 1275380, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, GHAT, 34037, 1184011, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, HARSANA, 34039, 1186978, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, INDPUR, 34041, 1184049, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, KHUDIYANA, 34047, 1187738, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, JAWLI, 34042, 1187264, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, HASANPUR, 34040, 1187084, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, MALPUR, 34050, 1187000, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, NANGAL KHANJADI, 34053, 1275343, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, NIZAM NAGAR, 34055, 1187118, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, NASWARI, 34054, 1275362, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, RAMWAS, 34057, 1187212, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, RAMWAS, 34057, 1275391, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, SEHRA, 34059, 1185862, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, TODANAGAR, 34063, 1341442, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, SORAI, 34062, 1341433, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, GOVINDGARH, 236075, 1187342, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, RONPUR, 262533, 1186052, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, ALAWARA, 34167, 1096931, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, BAMBOLI, 34170, 1097161, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, BEEJWA, 34172, 1096902, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, BAGAR RAJPUT, 34168, 1096350, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, CHEERWA, 34173, 1096912, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, CHAUMA, 34174, 1097208, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, DESOOLA, 34177, 1097195, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, CHOROTI PAHAR, 34175, 1097382, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, DABARI, 34176, 1097268, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, DHOLI, 34178, 1096889, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, GARHI, 34179, 1096961, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, JATPUR, 34182, 1097281, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, MUBARIKPUR, 34191, 1097188, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, KAKRALI, 34183, 1097283, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, KHILORA, 34187, 1097152, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, NAGLI MEGHA, 34193, 1097289, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, NEEKACH, 34195, 1097370, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, KHOH, 34188, 1097175, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, NAUGAWAN, 34194, 1097298, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, PEEPROLI, 34197, 1097377, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, SAHDOLI, 34201, 1096295, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, RAGHUNATHGARH, 34198, 1097395, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, TIKARI, 262069, 1097407, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, ghegholi, 262693, 1161033, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, UNTWAL, 34203, 1097411, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, moonpur, 262860, 1161036, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, GURDHA NADI, 35263, 1459142, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, BEERAMPURA, 35256, 1405597, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, KHOHRA, 35275, 1455933, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, HARNAGAR, 35264, 1405558, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, KOOMHA, 35392, 1574279, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BAKRA, 39425, 1226910, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BHADARWAS, 39427, 1226920, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, CHURI CHATARPURA, 39436, 1226952, Total, 0, 0, 0, 0, 0, 0, 0, 0
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, DHANI PUROHITON KI, 39453, 1226963, Total, 0, 0, 0, 0, 0, 0, 0, 0
