A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S
2015, UTTARAKHAND, 5, DEHRADUN, 49, RAIPUR, 965, HARBANSWALA, 23140, 1143860, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, UTTARAKHAND, 5, DEHRADUN, 49, RAIPUR, 965, HARBANSWALA, 23140, 1143860, Rural electrification, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, UTTARAKHAND, 5, DEHRADUN, 49, RAIPUR, 965, HARBANSWALA, 23140, 1143860, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, UTTARAKHAND, 5, DEHRADUN, 49, RAIPUR, 965, ASHA RODI, 23124, 1143888, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, UTTARAKHAND, 5, DEHRADUN, 49, RAIPUR, 965, ASHA RODI, 23124, 1143888, Rural electrification, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, UTTARAKHAND, 5, DEHRADUN, 49, RAIPUR, 965, ASHA RODI, 23124, 1143888, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, UTTARAKHAND, 5, DEHRADUN, 49, RAIPUR, 965, SEWLA KALAN, 23166, 1143832, Rural electrification, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, UTTARAKHAND, 5, DEHRADUN, 49, RAIPUR, 965, SEWLA KALAN, 23166, 1143832, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, UTTARAKHAND, 5, DEHRADUN, 49, RAIPUR, 965, SEWLA KALAN, 23166, 1143832, Social welfare, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, UTTARAKHAND, 5, DEHRADUN, 49, RAIPUR, 965, SEWLA KALAN, 23166, 1143832, Total, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, UTTARAKHAND, 5, DEHRADUN, 49, RAIPUR, 965, MOHBEWALA, 23151, 1143968, Roads, 0, 0, 0, 0, 0, 0, 191000, 191000
2015, UTTARAKHAND, 5, DEHRADUN, 49, RAIPUR, 965, MOHBEWALA, 23151, 1143968, Rural electrification, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, UTTARAKHAND, 5, DEHRADUN, 49, RAIPUR, 965, MOHBEWALA, 23151, 1143968, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, UTTARAKHAND, 5, DEHRADUN, 49, RAIPUR, 965, MOHBEWALA, 23151, 1143968, Total, 0, 0, 0, 0, 0, 0, 451000, 451000
2015, UTTARAKHAND, 5, DEHRADUN, 49, RAIPUR, 965, PITHUWALA, 23159, 1143944, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, UTTARAKHAND, 5, DEHRADUN, 49, RAIPUR, 965, PITHUWALA, 23159, 1143944, Rural electrification, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, UTTARAKHAND, 5, DEHRADUN, 49, RAIPUR, 965, PITHUWALA, 23159, 1143944, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, UTTARAKHAND, 5, DEHRADUN, 49, RAIPUR, 965, PITHUWALA, 23159, 1143944, Total, 0, 0, 0, 0, 0, 0, 560000, 560000
2015, UTTARAKHAND, 5, PAURI GARHWAL, 52, KALJIKHAL, 986, BED PANI, 24416, 1123888, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 13200, 13200
2015, UTTARAKHAND, 5, PAURI GARHWAL, 52, KALJIKHAL, 986, BED PANI, 24416, 1123888, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, UTTARAKHAND, 5, PAURI GARHWAL, 52, KALJIKHAL, 986, BED PANI, 24416, 1123888, Total, 0, 0, 0, 0, 0, 0, 73200, 73200
2015, UTTARAKHAND, 5, PAURI GARHWAL, 52, KALJIKHAL, 986, BEDKHOLU, 24418, 1123886, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 13200, 13200
2015, UTTARAKHAND, 5, PAURI GARHWAL, 52, KALJIKHAL, 986, BEDKHOLU, 24418, 1123886, Sanitation, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, UTTARAKHAND, 5, PAURI GARHWAL, 52, KALJIKHAL, 986, BEDKHOLU, 24418, 1123886, Total, 0, 0, 0, 0, 0, 0, 38200, 38200
2015, UTTARAKHAND, 5, PAURI GARHWAL, 52, KALJIKHAL, 986, BILKHET, 24423, 1123891, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 13200, 13200
2015, UTTARAKHAND, 5, PAURI GARHWAL, 52, KALJIKHAL, 986, BILKHET, 24423, 1123891, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, UTTARAKHAND, 5, PAURI GARHWAL, 52, KALJIKHAL, 986, BILKHET, 24423, 1123891, Total, 0, 0, 0, 0, 0, 0, 113200, 113200
2015, UTTARAKHAND, 5, PAURI GARHWAL, 52, KALJIKHAL, 986, KUND, 24458, 1123890, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 13200, 13200
2015, UTTARAKHAND, 5, PAURI GARHWAL, 52, KALJIKHAL, 986, KUND, 24458, 1123890, Education, 0, 0, 0, 0, 0, 0, 35000, 35000
2015, UTTARAKHAND, 5, PAURI GARHWAL, 52, KALJIKHAL, 986, KUND, 24458, 1123890, Total, 0, 0, 0, 0, 0, 0, 48200, 48200
2015, UTTARAKHAND, 5, PAURI GARHWAL, 52, KALJIKHAL, 986, MARODA, 24463, 1123895, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 13200, 13200
2015, UTTARAKHAND, 5, PAURI GARHWAL, 52, KALJIKHAL, 986, MARODA, 24463, 1123895, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, UTTARAKHAND, 5, PAURI GARHWAL, 52, KALJIKHAL, 986, MARODA, 24463, 1123895, Total, 0, 0, 0, 0, 0, 0, 113200, 113200
2015, UTTARAKHAND, 5, PAURI GARHWAL, 52, KALJIKHAL, 986, BOONGA, 24426, 1123892, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 13200, 13200
2015, UTTARAKHAND, 5, PAURI GARHWAL, 52, KALJIKHAL, 986, BOONGA, 24426, 1123892, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, UTTARAKHAND, 5, PAURI GARHWAL, 52, KALJIKHAL, 986, BOONGA, 24426, 1123892, Total, 0, 0, 0, 0, 0, 0, 113200, 113200
2015, UTTARAKHAND, 5, PAURI GARHWAL, 52, KALJIKHAL, 986, BHATKOTI, 24421, 1123887, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 13200, 13200
2015, UTTARAKHAND, 5, PAURI GARHWAL, 52, KALJIKHAL, 986, BHATKOTI, 24421, 1123887, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, UTTARAKHAND, 5, PAURI GARHWAL, 52, KALJIKHAL, 986, BHATKOTI, 24421, 1123887, Total, 0, 0, 0, 0, 0, 0, 63200, 63200
2015, UTTARAKHAND, 5, RUDRA PRAYAG, 54, AUGUSTMUNI, 1005, GANDHARI, 25879, 1052225, Maintenance of community system, 0, 0, 0, 0, 0, 0, 175000, 175000
2015, UTTARAKHAND, 5, RUDRA PRAYAG, 54, AUGUSTMUNI, 1005, GANDHARI, 25879, 1052225, Roads, 0, 0, 0, 0, 0, 0, 107000, 107000
2015, UTTARAKHAND, 5, RUDRA PRAYAG, 54, AUGUSTMUNI, 1005, GANDHARI, 25879, 1052225, Total, 0, 0, 0, 0, 0, 0, 282000, 282000
